T62,2,7.955913355730845,[175],13.930042
T32,2,7.718929925587214,[185],8.780750000000001
T32,2,7.718929925587214,[185],11.874167
T32,2,7.718929925587214,[185],8.555708000000001
T32,2,7.718929925587214,[185],8.649834
T32,2,7.718929925587214,[185],8.675125000000001
T32,2,7.718929925587214,[185],8.746625
T32,2,7.718929925587214,[185],8.745042
T32,2,7.718929925587214,[185],8.507333000000001
T32,2,7.718929925587214,[185],8.5105
T32,2,7.718929925587214,[185],8.463
T32,2,7.718929925587214,[185],8.467209
T32,2,7.718929925587214,[185],8.732292
T32,2,7.718929925587214,[185],8.512333
T32,2,7.718929925587214,[185],8.733333
T32,2,7.718929925587214,[185],8.664208
T32,2,7.718929925587214,[185],8.530707999999999
T32,2,7.718929925587214,[185],8.744666
T32,2,7.718929925587214,[185],8.730125
T32,2,7.718929925587214,[185],8.490709
T32,2,7.718929925587214,[185],8.882041000000001
T32,2,7.718929925587214,[185],8.517666
T32,2,7.718929925587214,[185],8.574417
T32,2,7.718929925587214,[185],8.685167
T32,2,7.718929925587214,[185],8.625542
T32,3,11.365793289015222,[110;185],11.036208
T32,3,11.365793289015222,[110;185],11.181167
T32,3,11.365793289015222,[110;185],11.142707999999999
T32,3,11.365793289015222,[110;185],10.834417
T32,3,11.365793289015222,[110;185],10.997125
T32,3,11.365793289015222,[110;185],11.23775
T32,3,11.365793289015222,[110;185],11.136708
T32,3,11.365793289015222,[110;185],10.933916
T32,3,11.365793289015222,[110;185],10.882584000000001
T32,3,11.365793289015222,[110;185],10.998458
T32,3,11.365793289015222,[110;185],12.496792
T32,3,11.365793289015222,[110;185],10.777208
T32,3,11.365793289015222,[110;185],10.937292
T32,3,11.365793289015222,[110;185],11.12675
T32,3,11.365793289015222,[110;185],11.04
T32,3,11.365793289015222,[110;185],11.037666999999999
T32,3,11.365793289015222,[110;185],10.763417
T32,3,11.365793289015222,[110;185],11.059625
T32,3,11.365793289015222,[110;185],10.798333
T32,3,11.365793289015222,[110;185],11.197292
T32,3,11.365793289015222,[110;185],11.273042
T32,3,11.365793289015222,[110;185],11.061167000000001
T32,3,11.365793289015222,[110;185],11.241833
T32,3,11.365793289015222,[110;185],11.374667
T32,3,11.365793289015222,[110;185],11.1775
T32,3,11.365793289015222,[110;185],10.988709
T32,3,11.365793289015222,[110;185],11.197166999999999
T32,3,11.365793289015222,[110;185],11.342542
T32,3,11.365793289015222,[110;185],10.870542
T32,3,11.365793289015222,[110;185],11.122084000000001
T32,4,14.417573664308954,[58;115;185],22.062291000000002
T32,4,14.417573664308954,[58;115;185],21.954458
T32,4,14.417573664308954,[58;115;185],24.9245
T32,4,14.417573664308954,[58;115;185],21.497125
T32,4,14.417573664308954,[58;115;185],21.544458
T32,4,14.417573664308954,[58;115;185],21.379417
T32,4,14.417573664308954,[58;115;185],21.259666
T32,4,14.417573664308954,[58;115;185],21.262458000000002
T32,4,14.417573664308954,[58;115;185],21.690667
T32,4,14.417573664308954,[58;115;185],21.431291
T32,4,14.417573664308954,[58;115;185],21.984707999999998
T32,4,14.417573664308954,[58;115;185],22.081334000000002
T32,4,14.417573664308954,[58;115;185],21.763625
T32,4,14.417573664308954,[58;115;185],21.729125
T32,4,14.417573664308954,[58;115;185],22.028667
T32,4,14.417573664308954,[58;115;185],21.915166
T32,4,14.417573664308954,[58;115;185],21.511958
T32,4,14.417573664308954,[58;115;185],21.733290999999998
T32,4,14.417573664308954,[58;115;185],21.842084
T32,4,14.417573664308954,[58;115;185],22.104208
T32,4,14.417573664308954,[58;115;185],21.779959
T32,4,14.417573664308954,[58;115;185],38.046417
T32,4,14.417573664308954,[58;115;185],21.821459
T32,4,14.417573664308954,[58;115;185],22.125042
T32,4,14.417573664308954,[58;115;185],22.086417
T32,4,14.417573664308954,[58;115;185],21.990166
T32,4,14.417573664308954,[58;115;185],21.67625
T32,4,14.417573664308954,[58;115;185],21.769667
T32,4,14.417573664308954,[58;115;185],21.591333000000002
T32,4,14.417573664308954,[58;115;185],21.802791
T32,5,17.301771052816875,[56;114;174;207],33.305833
T32,5,17.301771052816875,[56;114;174;207],33.550709
T32,5,17.301771052816875,[56;114;174;207],34.02875
T32,5,17.301771052816875,[56;114;174;207],33.376334
T32,5,17.301771052816875,[56;114;174;207],33.333041
T32,5,17.301771052816875,[56;114;174;207],32.128707999999996
T32,5,17.301771052816875,[56;114;174;207],32.83575
T32,5,17.301771052816875,[56;114;174;207],32.386334000000005
T32,5,17.301771052816875,[56;114;174;207],32.703
T32,5,17.301771052816875,[56;114;174;207],51.345584
T32,5,17.301771052816875,[56;114;174;207],33.973834000000004
T32,5,17.301771052816875,[56;114;174;207],33.414791
T32,5,17.301771052816875,[56;114;174;207],32.829542000000004
T32,5,17.301771052816875,[56;114;174;207],33.0575
T32,5,17.301771052816875,[56;114;174;207],34.394583
T32,5,17.301771052816875,[56;114;174;207],33.533459
T32,5,17.301771052816875,[56;114;174;207],33.441416000000004
T32,5,17.301771052816875,[56;114;174;207],32.812458
T32,5,17.301771052816875,[56;114;174;207],32.905334
T32,5,17.301771052816875,[56;114;174;207],32.606834
T32,5,17.301771052816875,[56;114;174;207],33.414
T32,5,17.301771052816875,[56;114;174;207],33.171
T32,5,17.301771052816875,[56;114;174;207],33.171541999999995
T32,5,17.301771052816875,[56;114;174;207],33.476958
T32,5,17.301771052816875,[56;114;174;207],32.895832999999996
T32,5,17.301771052816875,[56;114;174;207],33.1615
T32,5,17.301771052816875,[56;114;174;207],33.181166999999995
T32,5,17.301771052816875,[56;114;174;207],33.335084
T32,5,17.301771052816875,[56;114;174;207],32.347874999999995
T32,5,17.301771052816875,[56;114;174;207],32.731791
T62,2,7.955913355730845,[175],15.809332999999999
T62,2,7.955913355730845,[175],11.80525
T62,2,7.955913355730845,[175],11.095209
T62,2,7.955913355730845,[175],10.767291
T62,2,7.955913355730845,[175],10.875667
T62,2,7.955913355730845,[175],10.716625
T62,2,7.955913355730845,[175],11.028333
T62,2,7.955913355730845,[175],10.697750000000001
T62,2,7.955913355730845,[175],10.944959
T62,2,7.955913355730845,[175],10.792417
T62,2,7.955913355730845,[175],10.863084
T62,2,7.955913355730845,[175],10.703000000000001
T62,2,7.955913355730845,[175],10.884667
T62,2,7.955913355730845,[175],10.648
T62,2,7.955913355730845,[175],10.796875
T62,2,7.955913355730845,[175],10.730125
T62,2,7.955913355730845,[175],10.829416
T62,2,7.955913355730845,[175],10.794375
T62,2,7.955913355730845,[175],10.930541999999999
T62,2,7.955913355730845,[175],10.772583000000001
T62,2,7.955913355730845,[175],10.917875
T62,2,7.955913355730845,[175],10.875292
T62,2,7.955913355730845,[175],10.879750000000001
T62,2,7.955913355730845,[175],12.240833
T62,2,7.955913355730845,[175],10.822916
T62,2,7.955913355730845,[175],10.975834
T62,2,7.955913355730845,[175],10.752374999999999
T62,2,7.955913355730845,[175],10.913166
T62,2,7.955913355730845,[175],10.763708000000001
T62,2,7.955913355730845,[175],10.827416
T62,3,11.472976835556217,[120;183],18.35575
T62,3,11.472976835556217,[120;183],18.341292
T62,3,11.472976835556217,[120;183],18.557542
T62,3,11.472976835556217,[120;183],18.603624999999997
T62,3,11.472976835556217,[120;183],18.378667
T62,3,11.472976835556217,[120;183],18.972625
T62,3,11.472976835556217,[120;183],18.518
T62,3,11.472976835556217,[120;183],18.432834
T62,3,11.472976835556217,[120;183],18.7705
T62,3,11.472976835556217,[120;183],18.557750000000002
T62,3,11.472976835556217,[120;183],18.370167
T62,3,11.472976835556217,[120;183],18.471166
T62,3,11.472976835556217,[120;183],18.556333000000002
T62,3,11.472976835556217,[120;183],18.450542
T62,3,11.472976835556217,[120;183],18.4515
T62,3,11.472976835556217,[120;183],18.514666
T62,3,11.472976835556217,[120;183],29.794999999999998
T62,3,11.472976835556217,[120;183],18.704124999999998
T62,3,11.472976835556217,[120;183],18.568208
T62,3,11.472976835556217,[120;183],18.640708999999998
T62,3,11.472976835556217,[120;183],18.409875
T62,3,11.472976835556217,[120;183],18.780749999999998
T62,3,11.472976835556217,[120;183],18.522083000000002
T62,3,11.472976835556217,[120;183],18.560833
T62,3,11.472976835556217,[120;183],18.81625
T62,3,11.472976835556217,[120;183],18.423333
T62,3,11.472976835556217,[120;183],18.528167000000003
T62,3,11.472976835556217,[120;183],18.531459
T62,3,11.472976835556217,[120;183],18.660792
T62,3,11.472976835556217,[120;183],18.4805
T62,4,14.519082257289378,[110;167;213],24.430875
T62,4,14.519082257289378,[110;167;213],24.698458
T62,4,14.519082257289378,[110;167;213],24.50925
T62,4,14.519082257289378,[110;167;213],25.152583
T62,4,14.519082257289378,[110;167;213],24.535375000000002
T62,4,14.519082257289378,[110;167;213],24.316625000000002
T62,4,14.519082257289378,[110;167;213],24.533458
T62,4,14.519082257289378,[110;167;213],24.452292
T62,4,14.519082257289378,[110;167;213],24.480625
T62,4,14.519082257289378,[110;167;213],24.4445
T62,4,14.519082257289378,[110;167;213],24.592
T62,4,14.519082257289378,[110;167;213],24.547125
T62,4,14.519082257289378,[110;167;213],24.650333
T62,4,14.519082257289378,[110;167;213],24.686041999999997
T62,4,14.519082257289378,[110;167;213],24.976875
T62,4,14.519082257289378,[110;167;213],25.233625
T62,4,14.519082257289378,[110;167;213],24.517457999999998
T62,4,14.519082257289378,[110;167;213],24.518917000000002
T62,4,14.519082257289378,[110;167;213],24.432540999999997
T62,4,14.519082257289378,[110;167;213],24.858874999999998
T62,4,14.519082257289378,[110;167;213],24.73825
T62,4,14.519082257289378,[110;167;213],24.474417
T62,4,14.519082257289378,[110;167;213],24.819541
T62,4,14.519082257289378,[110;167;213],24.660583
T62,4,14.519082257289378,[110;167;213],24.690832999999998
T62,4,14.519082257289378,[110;167;213],24.528458999999998
T62,4,14.519082257289378,[110;167;213],24.5075
T62,4,14.519082257289378,[110;167;213],24.424083999999997
T62,4,14.519082257289378,[110;167;213],24.938583
T62,4,14.519082257289378,[110;167;213],25.149125
T62,5,17.40369821655166,[95;134;175;214],31.608417
T62,5,17.40369821655166,[95;134;175;214],31.627541
T62,5,17.40369821655166,[95;134;175;214],31.715124999999997
T62,5,17.40369821655166,[95;134;175;214],32.230333
T62,5,17.40369821655166,[95;134;175;214],31.609208
T62,5,17.40369821655166,[95;134;175;214],31.711542
T62,5,17.40369821655166,[95;134;175;214],31.667374999999996
T62,5,17.40369821655166,[95;134;175;214],31.742667
T62,5,17.40369821655166,[95;134;175;214],31.6775
T62,5,17.40369821655166,[95;134;175;214],32.192083000000004
T62,5,17.40369821655166,[95;134;175;214],32.546334
T62,5,17.40369821655166,[95;134;175;214],32.788208
T62,5,17.40369821655166,[95;134;175;214],32.842708
T62,5,17.40369821655166,[95;134;175;214],31.515334
T62,5,17.40369821655166,[95;134;175;214],31.744042
T62,5,17.40369821655166,[95;134;175;214],31.732125
T62,5,17.40369821655166,[95;134;175;214],32.7455
T62,5,17.40369821655166,[95;134;175;214],31.672416000000002
T62,5,17.40369821655166,[95;134;175;214],31.654208000000004
T62,5,17.40369821655166,[95;134;175;214],32.337583
T62,5,17.40369821655166,[95;134;175;214],31.751875
T62,5,17.40369821655166,[95;134;175;214],31.825125000000003
T62,5,17.40369821655166,[95;134;175;214],31.678207999999998
T62,5,17.40369821655166,[95;134;175;214],31.826541
T62,5,17.40369821655166,[95;134;175;214],31.600792000000002
T62,5,17.40369821655166,[95;134;175;214],31.721958
T62,5,17.40369821655166,[95;134;175;214],31.710333
T62,5,17.40369821655166,[95;134;175;214],31.868916999999996
T62,5,17.40369821655166,[95;134;175;214],31.895791
T62,5,17.40369821655166,[95;134;175;214],32.662499999999994
T42,2,7.84525091896853,[169],14.106917
T42,2,7.84525091896853,[169],11.032791
T42,2,7.84525091896853,[169],10.30675
T42,2,7.84525091896853,[169],10.056000000000001
T42,2,7.84525091896853,[169],10.245375
T42,2,7.84525091896853,[169],10.312417
T42,2,7.84525091896853,[169],10.103833
T42,2,7.84525091896853,[169],10.221957999999999
T42,2,7.84525091896853,[169],10.106499999999999
T42,2,7.84525091896853,[169],10.187292000000001
T42,2,7.84525091896853,[169],10.054250000000001
T42,2,7.84525091896853,[169],10.170208
T42,2,7.84525091896853,[169],10.214457999999999
T42,2,7.84525091896853,[169],10.164042
T42,2,7.84525091896853,[169],10.146625
T42,2,7.84525091896853,[169],10.065541000000001
T42,2,7.84525091896853,[169],10.195667
T42,2,7.84525091896853,[169],10.117125
T42,2,7.84525091896853,[169],10.274417
T42,2,7.84525091896853,[169],10.2185
T42,2,7.84525091896853,[169],10.178583
T42,2,7.84525091896853,[169],10.098083
T42,2,7.84525091896853,[169],10.002375
T42,2,7.84525091896853,[169],10.193916000000002
T42,2,7.84525091896853,[169],10.033292
T42,2,7.84525091896853,[169],10.157792
T42,2,7.84525091896853,[169],10.209624999999999
T42,2,7.84525091896853,[169],10.176917000000001
T42,2,7.84525091896853,[169],10.219833
T42,2,7.84525091896853,[169],10.104167
T42,3,11.494069390644473,[112;182],26.420375
T42,3,11.494069390644473,[112;182],16.062125
T42,3,11.494069390644473,[112;182],15.964083
T42,3,11.494069390644473,[112;182],16.151042
T42,3,11.494069390644473,[112;182],16.125500000000002
T42,3,11.494069390644473,[112;182],16.222709
T42,3,11.494069390644473,[112;182],16.193165999999998
T42,3,11.494069390644473,[112;182],16.629250000000003
T42,3,11.494069390644473,[112;182],16.164624999999997
T42,3,11.494069390644473,[112;182],16.432208
T42,3,11.494069390644473,[112;182],16.10325
T42,3,11.494069390644473,[112;182],16.081541
T42,3,11.494069390644473,[112;182],16.130291
T42,3,11.494069390644473,[112;182],16.305375
T42,3,11.494069390644473,[112;182],16.048625
T42,3,11.494069390644473,[112;182],16.057208
T42,3,11.494069390644473,[112;182],16.104457999999997
T42,3,11.494069390644473,[112;182],15.9125
T42,3,11.494069390644473,[112;182],16.032999999999998
T42,3,11.494069390644473,[112;182],16.062791999999998
T42,3,11.494069390644473,[112;182],16.185791000000002
T42,3,11.494069390644473,[112;182],16.050583
T42,3,11.494069390644473,[112;182],15.962250000000001
T42,3,11.494069390644473,[112;182],16.179416
T42,3,11.494069390644473,[112;182],16.159208
T42,3,11.494069390644473,[112;182],16.132875000000002
T42,3,11.494069390644473,[112;182],16.004583
T42,3,11.494069390644473,[112;182],16.052125
T42,3,11.494069390644473,[112;182],16.011792
T42,3,11.494069390644473,[112;182],15.851084000000002
T42,4,14.465432341137767,[83;130;183],22.579874999999998
T42,4,14.465432341137767,[83;130;183],22.569791
T42,4,14.465432341137767,[83;130;183],22.687124999999998
T42,4,14.465432341137767,[83;130;183],22.711499999999997
T42,4,14.465432341137767,[83;130;183],22.637917
T42,4,14.465432341137767,[83;130;183],22.738333
T42,4,14.465432341137767,[83;130;183],22.65725
T42,4,14.465432341137767,[83;130;183],22.985959
T42,4,14.465432341137767,[83;130;183],22.970083
T42,4,14.465432341137767,[83;130;183],22.508917
T42,4,14.465432341137767,[83;130;183],22.596334
T42,4,14.465432341137767,[83;130;183],22.613625
T42,4,14.465432341137767,[83;130;183],23.310416
T42,4,14.465432341137767,[83;130;183],22.844875000000002
T42,4,14.465432341137767,[83;130;183],22.627833
T42,4,14.465432341137767,[83;130;183],22.734125000000002
T42,4,14.465432341137767,[83;130;183],30.958916
T42,4,14.465432341137767,[83;130;183],22.568125000000002
T42,4,14.465432341137767,[83;130;183],22.567166999999998
T42,4,14.465432341137767,[83;130;183],22.689667
T42,4,14.465432341137767,[83;130;183],22.799
T42,4,14.465432341137767,[83;130;183],23.198916999999998
T42,4,14.465432341137767,[83;130;183],22.669
T42,4,14.465432341137767,[83;130;183],22.712042
T42,4,14.465432341137767,[83;130;183],22.6285
T42,4,14.465432341137767,[83;130;183],22.703833
T42,4,14.465432341137767,[83;130;183],22.667292
T42,4,14.465432341137767,[83;130;183],22.748792
T42,4,14.465432341137767,[83;130;183],23.429875
T42,4,14.465432341137767,[83;130;183],23.615916000000002
T42,5,17.33994747806333,[75;120;169;210],55.005167
T42,5,17.33994747806333,[75;120;169;210],55.282917
T42,5,17.33994747806333,[75;120;169;210],57.180542
T42,5,17.33994747806333,[75;120;169;210],55.168667
T42,5,17.33994747806333,[75;120;169;210],55.001541
T42,5,17.33994747806333,[75;120;169;210],55.068459
T42,5,17.33994747806333,[75;120;169;210],55.339375000000004
T42,5,17.33994747806333,[75;120;169;210],55.167333
T42,5,17.33994747806333,[75;120;169;210],55.202833
T42,5,17.33994747806333,[75;120;169;210],55.125792
T42,5,17.33994747806333,[75;120;169;210],57.666541
T42,5,17.33994747806333,[75;120;169;210],57.26575
T42,5,17.33994747806333,[75;120;169;210],56.389375
T42,5,17.33994747806333,[75;120;169;210],55.08779199999999
T42,5,17.33994747806333,[75;120;169;210],55.119333
T42,5,17.33994747806333,[75;120;169;210],55.224000000000004
T42,5,17.33994747806333,[75;120;169;210],57.500583
T42,5,17.33994747806333,[75;120;169;210],56.338625
T42,5,17.33994747806333,[75;120;169;210],56.279999999999994
T42,5,17.33994747806333,[75;120;169;210],55.029
T42,5,17.33994747806333,[75;120;169;210],54.967542
T42,5,17.33994747806333,[75;120;169;210],54.733833000000004
T42,5,17.33994747806333,[75;120;169;210],56.106875
T42,5,17.33994747806333,[75;120;169;210],55.395417
T42,5,17.33994747806333,[75;120;169;210],55.400541999999994
T42,5,17.33994747806333,[75;120;169;210],55.420249999999996
T42,5,17.33994747806333,[75;120;169;210],55.225584
T42,5,17.33994747806333,[75;120;169;210],55.994541000000005
T42,5,17.33994747806333,[75;120;169;210],55.504917
T42,5,17.33994747806333,[75;120;169;210],55.074084
T52,2,7.850794240900359,[179],12.656084
T52,2,7.850794240900359,[179],19.827958
T52,2,7.850794240900359,[179],9.515792000000001
T52,2,7.850794240900359,[179],9.452167
T52,2,7.850794240900359,[179],9.363
T52,2,7.850794240900359,[179],9.490916
T52,2,7.850794240900359,[179],9.443750000000001
T52,2,7.850794240900359,[179],9.368708
T52,2,7.850794240900359,[179],9.567333000000001
T52,2,7.850794240900359,[179],9.476541999999998
T52,2,7.850794240900359,[179],9.386334
T52,2,7.850794240900359,[179],9.582500000000001
T52,2,7.850794240900359,[179],9.361542
T52,2,7.850794240900359,[179],9.483042000000001
T52,2,7.850794240900359,[179],9.469292000000001
T52,2,7.850794240900359,[179],9.424333
T52,2,7.850794240900359,[179],9.580207999999999
T52,2,7.850794240900359,[179],9.522667
T52,2,7.850794240900359,[179],9.443791
T52,2,7.850794240900359,[179],9.542083
T52,2,7.850794240900359,[179],9.413084
T52,2,7.850794240900359,[179],9.304124999999999
T52,2,7.850794240900359,[179],9.540875000000002
T52,2,7.850794240900359,[179],9.522833
T52,2,7.850794240900359,[179],9.356333
T52,2,7.850794240900359,[179],9.464042000000001
T52,2,7.850794240900359,[179],9.385709
T52,2,7.850794240900359,[179],9.399332999999999
T52,2,7.850794240900359,[179],9.406917
T52,2,7.850794240900359,[179],9.353334
T52,3,11.389231201302522,[118;181],16.983416000000002
T52,3,11.389231201302522,[118;181],16.832917
T52,3,11.389231201302522,[118;181],16.809125
T52,3,11.389231201302522,[118;181],16.722084000000002
T52,3,11.389231201302522,[118;181],27.515292
T52,3,11.389231201302522,[118;181],16.935
T52,3,11.389231201302522,[118;181],16.701583
T52,3,11.389231201302522,[118;181],16.965958
T52,3,11.389231201302522,[118;181],17.542166
T52,3,11.389231201302522,[118;181],16.854125
T52,3,11.389231201302522,[118;181],17.201625
T52,3,11.389231201302522,[118;181],17.121333999999997
T52,3,11.389231201302522,[118;181],16.971957999999997
T52,3,11.389231201302522,[118;181],16.857916
T52,3,11.389231201302522,[118;181],16.865334
T52,3,11.389231201302522,[118;181],16.88925
T52,3,11.389231201302522,[118;181],16.824749999999998
T52,3,11.389231201302522,[118;181],16.751292
T52,3,11.389231201302522,[118;181],16.826166999999998
T52,3,11.389231201302522,[118;181],16.847082999999998
T52,3,11.389231201302522,[118;181],17.124958
T52,3,11.389231201302522,[118;181],16.848584
T52,3,11.389231201302522,[118;181],16.833125000000003
T52,3,11.389231201302522,[118;181],16.774625
T52,3,11.389231201302522,[118;181],16.904
T52,3,11.389231201302522,[118;181],17.134083
T52,3,11.389231201302522,[118;181],17.258208
T52,3,11.389231201302522,[118;181],16.911542
T52,3,11.389231201302522,[118;181],17.218666
T52,3,11.389231201302522,[118;181],16.832625
T52,4,14.442298483727077,[112;167;204],21.719875
T52,4,14.442298483727077,[112;167;204],21.749750000000002
T52,4,14.442298483727077,[112;167;204],21.564792
T52,4,14.442298483727077,[112;167;204],21.475834
T52,4,14.442298483727077,[112;167;204],21.65075
T52,4,14.442298483727077,[112;167;204],21.547083
T52,4,14.442298483727077,[112;167;204],22.378
T52,4,14.442298483727077,[112;167;204],22.689999999999998
T52,4,14.442298483727077,[112;167;204],22.572249999999997
T52,4,14.442298483727077,[112;167;204],22.465833
T52,4,14.442298483727077,[112;167;204],22.569125
T52,4,14.442298483727077,[112;167;204],21.791083
T52,4,14.442298483727077,[112;167;204],21.948667
T52,4,14.442298483727077,[112;167;204],22.083041
T52,4,14.442298483727077,[112;167;204],21.428167000000002
T52,4,14.442298483727077,[112;167;204],22.522667
T52,4,14.442298483727077,[112;167;204],22.531084
T52,4,14.442298483727077,[112;167;204],21.709958
T52,4,14.442298483727077,[112;167;204],22.486958
T52,4,14.442298483727077,[112;167;204],32.636083000000006
T52,4,14.442298483727077,[112;167;204],21.572292
T52,4,14.442298483727077,[112;167;204],22.268041
T52,4,14.442298483727077,[112;167;204],21.526125
T52,4,14.442298483727077,[112;167;204],21.538125
T52,4,14.442298483727077,[112;167;204],21.560917
T52,4,14.442298483727077,[112;167;204],21.936167
T52,4,14.442298483727077,[112;167;204],22.33775
T52,4,14.442298483727077,[112;167;204],22.431666999999997
T52,4,14.442298483727077,[112;167;204],21.714209
T52,4,14.442298483727077,[112;167;204],21.530375
T52,5,17.29806710342079,[91;129;170;205],25.444584
T52,5,17.29806710342079,[91;129;170;205],25.691958
T52,5,17.29806710342079,[91;129;170;205],25.999875
T52,5,17.29806710342079,[91;129;170;205],25.59225
T52,5,17.29806710342079,[91;129;170;205],25.669916
T52,5,17.29806710342079,[91;129;170;205],25.421292
T52,5,17.29806710342079,[91;129;170;205],25.492125
T52,5,17.29806710342079,[91;129;170;205],25.425041999999998
T52,5,17.29806710342079,[91;129;170;205],26.610458
T52,5,17.29806710342079,[91;129;170;205],26.651667
T52,5,17.29806710342079,[91;129;170;205],26.634999999999998
T52,5,17.29806710342079,[91;129;170;205],35.662375000000004
T52,5,17.29806710342079,[91;129;170;205],26.489458
T52,5,17.29806710342079,[91;129;170;205],26.374499999999998
T52,5,17.29806710342079,[91;129;170;205],25.381416
T52,5,17.29806710342079,[91;129;170;205],25.214333
T52,5,17.29806710342079,[91;129;170;205],25.348209
T52,5,17.29806710342079,[91;129;170;205],25.532458000000002
T52,5,17.29806710342079,[91;129;170;205],25.347917000000002
T52,5,17.29806710342079,[91;129;170;205],25.377833
T52,5,17.29806710342079,[91;129;170;205],26.305208
T52,5,17.29806710342079,[91;129;170;205],25.381916
T52,5,17.29806710342079,[91;129;170;205],25.37125
T52,5,17.29806710342079,[91;129;170;205],25.252167
T52,5,17.29806710342079,[91;129;170;205],25.370791
T52,5,17.29806710342079,[91;129;170;205],25.296
T52,5,17.29806710342079,[91;129;170;205],25.364583
T52,5,17.29806710342079,[91;129;170;205],25.705665999999997
T52,5,17.29806710342079,[91;129;170;205],26.567291
T52,5,17.29806710342079,[91;129;170;205],25.302458
T22,2,7.543515216401641,[174],11.090208
T22,2,7.543515216401641,[174],8.343541
T22,2,7.543515216401641,[174],7.344291999999999
T22,2,7.543515216401641,[174],7.037375
