T62,2,7.955913355730845,[175],13.930042
T22,2,7.543515216401641,[174],7.108667
T22,2,7.543515216401641,[174],7.171167
T22,2,7.543515216401641,[174],7.220917
T22,2,7.543515216401641,[174],7.078416
T22,2,7.543515216401641,[174],7.044333
T22,2,7.543515216401641,[174],7.111417
T22,2,7.543515216401641,[174],7.1761669999999995
T22,2,7.543515216401641,[174],7.285
T22,2,7.543515216401641,[174],7.0356250000000005
T22,2,7.543515216401641,[174],7.06925
T22,2,7.543515216401641,[174],7.09175
T22,2,7.543515216401641,[174],7.301832999999999
T22,2,7.543515216401641,[174],7.158042
T22,2,7.543515216401641,[174],7.023084
T22,2,7.543515216401641,[174],7.026417
T22,2,7.543515216401641,[174],7.1249579999999995
T22,2,7.543515216401641,[174],7.1335
T22,2,7.543515216401641,[174],7.157458
T22,2,7.543515216401641,[174],7.041292
T22,2,7.543515216401641,[174],7.113625
T22,2,7.543515216401641,[174],6.99375
T22,2,7.543515216401641,[174],7.241709
T22,2,7.543515216401641,[174],7.154332999999999
T22,2,7.543515216401641,[174],7.041791000000001
T22,2,7.543515216401641,[174],7.106666000000001
T22,2,7.543515216401641,[174],7.232749999999999
T22,3,11.16046044590155,[95;174],10.187334
T22,3,11.16046044590155,[95;174],10.264083
T22,3,11.16046044590155,[95;174],10.2605
T22,3,11.16046044590155,[95;174],10.000959
T22,3,11.16046044590155,[95;174],9.971667
T22,3,11.16046044590155,[95;174],9.937790999999999
T22,3,11.16046044590155,[95;174],10.295041
T22,3,11.16046044590155,[95;174],10.072792
T22,3,11.16046044590155,[95;174],10.035499999999999
T22,3,11.16046044590155,[95;174],9.937625
T22,3,11.16046044590155,[95;174],10.033459
T22,3,11.16046044590155,[95;174],10.104040999999999
T22,3,11.16046044590155,[95;174],10.26875
T22,3,11.16046044590155,[95;174],10.171542
T22,3,11.16046044590155,[95;174],10.280208
T22,3,11.16046044590155,[95;174],10.364459
T22,3,11.16046044590155,[95;174],9.931416
T22,3,11.16046044590155,[95;174],9.992584
T22,3,11.16046044590155,[95;174],9.975833999999999
T22,3,11.16046044590155,[95;174],10.061834000000001
T22,3,11.16046044590155,[95;174],10.189625000000001
T22,3,11.16046044590155,[95;174],10.246500000000001
T22,3,11.16046044590155,[95;174],10.130833
T22,3,11.16046044590155,[95;174],10.2705
T22,3,11.16046044590155,[95;174],9.996708
T22,3,11.16046044590155,[95;174],10.007583
T22,3,11.16046044590155,[95;174],10.061833
T22,3,11.16046044590155,[95;174],9.956542
T22,3,11.16046044590155,[95;174],10.033333
T22,3,11.16046044590155,[95;174],10.06625
T22,4,14.306798370815985,[61;115;178],22.468458000000002
T22,4,14.306798370815985,[61;115;178],22.461167
T22,4,14.306798370815985,[61;115;178],26.296708
T22,4,14.306798370815985,[61;115;178],22.293292
T22,4,14.306798370815985,[61;115;178],22.663542
T22,4,14.306798370815985,[61;115;178],23.411499999999997
T22,4,14.306798370815985,[61;115;178],22.258542
T22,4,14.306798370815985,[61;115;178],22.961125
T22,4,14.306798370815985,[61;115;178],22.502000000000002
T22,4,14.306798370815985,[61;115;178],22.850041
T22,4,14.306798370815985,[61;115;178],23.338250000000002
T22,4,14.306798370815985,[61;115;178],23.496959
T22,4,14.306798370815985,[61;115;178],23.091583999999997
T22,4,14.306798370815985,[61;115;178],22.901874999999997
T22,4,14.306798370815985,[61;115;178],23.548167
T22,4,14.306798370815985,[61;115;178],23.599541000000002
T22,4,14.306798370815985,[61;115;178],22.316417
T22,4,14.306798370815985,[61;115;178],22.317333
T22,4,14.306798370815985,[61;115;178],23.239165999999997
T22,4,14.306798370815985,[61;115;178],22.503667
T22,4,14.306798370815985,[61;115;178],22.489792
T22,4,14.306798370815985,[61;115;178],22.31675
T22,4,14.306798370815985,[61;115;178],22.898667
T22,4,14.306798370815985,[61;115;178],26.690458
T22,4,14.306798370815985,[61;115;178],22.434083
T22,4,14.306798370815985,[61;115;178],22.432917
T22,4,14.306798370815985,[61;115;178],22.471958
T22,4,14.306798370815985,[61;115;178],22.528291
T22,4,14.306798370815985,[61;115;178],22.697458
T22,4,14.306798370815985,[61;115;178],22.572333999999998
T22,5,17.139781292307866,[57;107;158;189],26.61825
T22,5,17.139781292307866,[57;107;158;189],26.822833
T22,5,17.139781292307866,[57;107;158;189],27.292875000000002
T22,5,17.139781292307866,[57;107;158;189],26.727959
T22,5,17.139781292307866,[57;107;158;189],27.853833
T22,5,17.139781292307866,[57;107;158;189],27.73025
T22,5,17.139781292307866,[57;107;158;189],26.681875
T22,5,17.139781292307866,[57;107;158;189],26.876458999999997
T22,5,17.139781292307866,[57;107;158;189],26.949333
T22,5,17.139781292307866,[57;107;158;189],27.29575
T22,5,17.139781292307866,[57;107;158;189],26.795792
T22,5,17.139781292307866,[57;107;158;189],27.181375
T22,5,17.139781292307866,[57;107;158;189],26.742292
T22,5,17.139781292307866,[57;107;158;189],26.818209
T22,5,17.139781292307866,[57;107;158;189],37.468042
T22,5,17.139781292307866,[57;107;158;189],26.838084000000002
T22,5,17.139781292307866,[57;107;158;189],26.913249999999998
T22,5,17.139781292307866,[57;107;158;189],26.842709
T22,5,17.139781292307866,[57;107;158;189],26.915833
T22,5,17.139781292307866,[57;107;158;189],26.938958999999997
T22,5,17.139781292307866,[57;107;158;189],27.031041
T22,5,17.139781292307866,[57;107;158;189],26.773292
T22,5,17.139781292307866,[57;107;158;189],26.689125
T22,5,17.139781292307866,[57;107;158;189],26.831625000000003
T22,5,17.139781292307866,[57;107;158;189],27.105667
T22,5,17.139781292307866,[57;107;158;189],27.513958000000002
T22,5,17.139781292307866,[57;107;158;189],26.881708
T22,5,17.139781292307866,[57;107;158;189],26.838291
T22,5,17.139781292307866,[57;107;158;189],27.279625
T22,5,17.139781292307866,[57;107;158;189],26.982084
T32,2,7.718929925587214,[185],10.923458
T32,2,7.718929925587214,[185],8.880333
T32,2,7.718929925587214,[185],8.399334
T32,2,7.718929925587214,[185],8.44225
T32,2,7.718929925587214,[185],8.44525
T32,2,7.718929925587214,[185],8.292333000000001
T32,2,7.718929925587214,[185],8.246540999999999
T32,2,7.718929925587214,[185],8.408959000000001
T32,2,7.718929925587214,[185],8.4755
T32,2,7.718929925587214,[185],8.248125
T32,2,7.718929925587214,[185],8.413041
T32,2,7.718929925587214,[185],8.331
T32,2,7.718929925587214,[185],8.247542
T32,2,7.718929925587214,[185],8.372375
T32,2,7.718929925587214,[185],8.551417
T32,2,7.718929925587214,[185],8.387
T32,2,7.718929925587214,[185],8.356292
T32,2,7.718929925587214,[185],8.429334
T32,2,7.718929925587214,[185],8.546708
T32,2,7.718929925587214,[185],8.392916
T32,2,7.718929925587214,[185],8.5165
T32,2,7.718929925587214,[185],8.645334
T32,2,7.718929925587214,[185],8.530959
T32,2,7.718929925587214,[185],8.288583000000001
T32,2,7.718929925587214,[185],8.544917000000002
T32,2,7.718929925587214,[185],8.349458
T32,2,7.718929925587214,[185],8.255417
T32,2,7.718929925587214,[185],8.280959
T32,2,7.718929925587214,[185],8.545584
T32,2,7.718929925587214,[185],8.534958
T32,3,11.365793289015222,[110;185],10.746417
T32,3,11.365793289015222,[110;185],10.548625000000001
T32,3,11.365793289015222,[110;185],10.575375
T32,3,11.365793289015222,[110;185],10.839500000000001
T32,3,11.365793289015222,[110;185],10.891209
T32,3,11.365793289015222,[110;185],11.004125
T32,3,11.365793289015222,[110;185],10.883458000000001
T32,3,11.365793289015222,[110;185],10.978292
T32,3,11.365793289015222,[110;185],10.768084
T32,3,11.365793289015222,[110;185],10.685125
T32,3,11.365793289015222,[110;185],10.781541
T32,3,11.365793289015222,[110;185],10.7745
T32,3,11.365793289015222,[110;185],10.628625
T32,3,11.365793289015222,[110;185],10.553999999999998
T32,3,11.365793289015222,[110;185],10.700958
T32,3,11.365793289015222,[110;185],10.689167
T32,3,11.365793289015222,[110;185],10.639790999999999
T32,3,11.365793289015222,[110;185],10.587833
T32,3,11.365793289015222,[110;185],10.680833
T32,3,11.365793289015222,[110;185],10.930083
T32,3,11.365793289015222,[110;185],10.534292
T32,3,11.365793289015222,[110;185],10.760333000000001
T32,3,11.365793289015222,[110;185],10.682041
T32,3,11.365793289015222,[110;185],10.8255
T32,3,11.365793289015222,[110;185],10.75275
T32,3,11.365793289015222,[110;185],10.551417
T32,3,11.365793289015222,[110;185],10.671833000000001
T32,3,11.365793289015222,[110;185],11.074583
T32,3,11.365793289015222,[110;185],10.869041
T32,3,11.365793289015222,[110;185],10.588000000000001
T32,4,14.417573664308954,[58;115;185],31.215291999999998
T32,4,14.417573664308954,[58;115;185],21.771583
T32,4,14.417573664308954,[58;115;185],21.028042
T32,4,14.417573664308954,[58;115;185],20.733125
T32,4,14.417573664308954,[58;115;185],21.395541
T32,4,14.417573664308954,[58;115;185],21.58325
T32,4,14.417573664308954,[58;115;185],21.727166999999998
T32,4,14.417573664308954,[58;115;185],21.039584
T32,4,14.417573664308954,[58;115;185],20.718791
T32,4,14.417573664308954,[58;115;185],20.680875
T32,4,14.417573664308954,[58;115;185],20.601083
T32,4,14.417573664308954,[58;115;185],21.186833
T32,4,14.417573664308954,[58;115;185],20.749875
T32,4,14.417573664308954,[58;115;185],20.661291
T32,4,14.417573664308954,[58;115;185],20.750500000000002
T32,4,14.417573664308954,[58;115;185],21.54775
T32,4,14.417573664308954,[58;115;185],21.731917
T32,4,14.417573664308954,[58;115;185],21.500875
T32,4,14.417573664308954,[58;115;185],20.958042
T32,4,14.417573664308954,[58;115;185],20.686208
T32,4,14.417573664308954,[58;115;185],20.76925
T32,4,14.417573664308954,[58;115;185],31.096916
T32,4,14.417573664308954,[58;115;185],21.720375
T32,4,14.417573664308954,[58;115;185],21.446291
T32,4,14.417573664308954,[58;115;185],20.908625
T32,4,14.417573664308954,[58;115;185],20.659582999999998
T32,4,14.417573664308954,[58;115;185],20.824375
T32,4,14.417573664308954,[58;115;185],20.8425
T32,4,14.417573664308954,[58;115;185],20.707875
T32,4,14.417573664308954,[58;115;185],21.241833000000003
T32,5,17.301771052816875,[56;114;174;207],31.627166
T32,5,17.301771052816875,[56;114;174;207],32.227708
T32,5,17.301771052816875,[56;114;174;207],31.581125
T32,5,17.301771052816875,[56;114;174;207],31.910791
T32,5,17.301771052816875,[56;114;174;207],33.102041
T32,5,17.301771052816875,[56;114;174;207],31.553959
T32,5,17.301771052816875,[56;114;174;207],32.686875
T32,5,17.301771052816875,[56;114;174;207],31.541542
T32,5,17.301771052816875,[56;114;174;207],33.060792
T32,5,17.301771052816875,[56;114;174;207],33.074708
T32,5,17.301771052816875,[56;114;174;207],32.155584
T32,5,17.301771052816875,[56;114;174;207],33.160292
T32,5,17.301771052816875,[56;114;174;207],31.476999999999997
T32,5,17.301771052816875,[56;114;174;207],42.031292
T32,5,17.301771052816875,[56;114;174;207],31.815583
T32,5,17.301771052816875,[56;114;174;207],31.794458999999996
T32,5,17.301771052816875,[56;114;174;207],31.746292000000004
T32,5,17.301771052816875,[56;114;174;207],31.72825
T32,5,17.301771052816875,[56;114;174;207],31.671791999999996
T32,5,17.301771052816875,[56;114;174;207],31.838584000000004
T32,5,17.301771052816875,[56;114;174;207],31.585457999999996
T32,5,17.301771052816875,[56;114;174;207],33.221709000000004
T32,5,17.301771052816875,[56;114;174;207],33.212958
T32,5,17.301771052816875,[56;114;174;207],32.187042
T32,5,17.301771052816875,[56;114;174;207],31.736208
T32,5,17.301771052816875,[56;114;174;207],32.640292
T32,5,17.301771052816875,[56;114;174;207],31.497417
T32,5,17.301771052816875,[56;114;174;207],31.950375000000005
T32,5,17.301771052816875,[56;114;174;207],31.638708
T32,5,17.301771052816875,[56;114;174;207],32.359
T62,2,7.955913355730845,[175],15.954584
T62,2,7.955913355730845,[175],12.104666
T62,2,7.955913355730845,[175],10.989625
T62,2,7.955913355730845,[175],11.686958
T62,2,7.955913355730845,[175],11.2665
T62,2,7.955913355730845,[175],11.236333
T62,2,7.955913355730845,[175],10.919292
T62,2,7.955913355730845,[175],11.488291
T62,2,7.955913355730845,[175],11.130374999999999
T62,2,7.955913355730845,[175],10.877416
T62,2,7.955913355730845,[175],10.907625000000001
T62,2,7.955913355730845,[175],10.908
T62,2,7.955913355730845,[175],11.610791
T62,2,7.955913355730845,[175],11.033292
T62,2,7.955913355730845,[175],10.814
T62,2,7.955913355730845,[175],11.021167
T62,2,7.955913355730845,[175],11.002375
T62,2,7.955913355730845,[175],11.019957999999999
T62,2,7.955913355730845,[175],11.0905
T62,2,7.955913355730845,[175],11.037082999999999
T62,2,7.955913355730845,[175],12.258916999999999
T62,2,7.955913355730845,[175],11.396375
T62,2,7.955913355730845,[175],10.901582999999999
T62,2,7.955913355730845,[175],10.912833000000001
T62,2,7.955913355730845,[175],11.041958
T62,2,7.955913355730845,[175],11.388208
T62,2,7.955913355730845,[175],10.980125000000001
T62,2,7.955913355730845,[175],11.017916000000001
T62,2,7.955913355730845,[175],22.594291
T62,2,7.955913355730845,[175],11.151542000000001
T62,3,11.472976835556217,[120;183],18.752167
T62,3,11.472976835556217,[120;183],18.690958000000002
T62,3,11.472976835556217,[120;183],18.868125
T62,3,11.472976835556217,[120;183],18.937459
T62,3,11.472976835556217,[120;183],19.963416000000002
T62,3,11.472976835556217,[120;183],19.297
T62,3,11.472976835556217,[120;183],18.836417
T62,3,11.472976835556217,[120;183],18.739874999999998
T62,3,11.472976835556217,[120;183],18.910166999999998
T62,3,11.472976835556217,[120;183],19.118875
T62,3,11.472976835556217,[120;183],18.786375
T62,3,11.472976835556217,[120;183],18.880834
T62,3,11.472976835556217,[120;183],19.040875
T62,3,11.472976835556217,[120;183],18.906083
T62,3,11.472976835556217,[120;183],19.285083
T62,3,11.472976835556217,[120;183],19.360958
T62,3,11.472976835556217,[120;183],18.762209
T62,3,11.472976835556217,[120;183],19.252625
T62,3,11.472976835556217,[120;183],18.816375
T62,3,11.472976835556217,[120;183],18.621584
T62,3,11.472976835556217,[120;183],18.538417000000003
T62,3,11.472976835556217,[120;183],19.037417
T62,3,11.472976835556217,[120;183],19.313875
T62,3,11.472976835556217,[120;183],18.816667
T62,3,11.472976835556217,[120;183],18.6795
T62,3,11.472976835556217,[120;183],18.612833
T62,3,11.472976835556217,[120;183],19.063042
T62,3,11.472976835556217,[120;183],18.935333
T62,3,11.472976835556217,[120;183],18.8715
T62,3,11.472976835556217,[120;183],18.880625000000002
T62,4,14.519082257289378,[110;167;213],24.651542
T62,4,14.519082257289378,[110;167;213],25.7165
T62,4,14.519082257289378,[110;167;213],25.458458999999998
T62,4,14.519082257289378,[110;167;213],25.012957999999998
T62,4,14.519082257289378,[110;167;213],25.478542
T62,4,14.519082257289378,[110;167;213],25.694292
T62,4,14.519082257289378,[110;167;213],25.390167
T62,4,14.519082257289378,[110;167;213],25.44575
T62,4,14.519082257289378,[110;167;213],24.84325
T62,4,14.519082257289378,[110;167;213],35.573458
T62,4,14.519082257289378,[110;167;213],25.337458
T62,4,14.519082257289378,[110;167;213],25.690250000000002
T62,4,14.519082257289378,[110;167;213],25.100042
T62,4,14.519082257289378,[110;167;213],24.89875
T62,4,14.519082257289378,[110;167;213],25.229834
T62,4,14.519082257289378,[110;167;213],24.796166000000003
T62,4,14.519082257289378,[110;167;213],25.842125
T62,4,14.519082257289378,[110;167;213],24.638125
T62,4,14.519082257289378,[110;167;213],25.153167
T62,4,14.519082257289378,[110;167;213],25.621333999999997
T62,4,14.519082257289378,[110;167;213],25.984084
T62,4,14.519082257289378,[110;167;213],25.14725
T62,4,14.519082257289378,[110;167;213],25.254458
T62,4,14.519082257289378,[110;167;213],24.78725
T62,4,14.519082257289378,[110;167;213],25.121792
T62,4,14.519082257289378,[110;167;213],25.584208
T62,4,14.519082257289378,[110;167;213],24.794083
T62,4,14.519082257289378,[110;167;213],24.555666
T62,4,14.519082257289378,[110;167;213],25.576625
T62,4,14.519082257289378,[110;167;213],25.437624999999997
T62,5,17.40369821655166,[95;134;175;214],32.461
T62,5,17.40369821655166,[95;134;175;214],31.870416
T62,5,17.40369821655166,[95;134;175;214],34.432167
T62,5,17.40369821655166,[95;134;175;214],32.385333
T62,5,17.40369821655166,[95;134;175;214],33.209333
T62,5,17.40369821655166,[95;134;175;214],32.255333
T62,5,17.40369821655166,[95;134;175;214],33.148959
T62,5,17.40369821655166,[95;134;175;214],32.263583
T62,5,17.40369821655166,[95;134;175;214],32.528
T62,5,17.40369821655166,[95;134;175;214],32.612292000000004
T62,5,17.40369821655166,[95;134;175;214],33.744791000000006
T62,5,17.40369821655166,[95;134;175;214],32.908083
T62,5,17.40369821655166,[95;134;175;214],32.608208
T62,5,17.40369821655166,[95;134;175;214],32.456084000000004
T62,5,17.40369821655166,[95;134;175;214],32.008458
T62,5,17.40369821655166,[95;134;175;214],32.356
T62,5,17.40369821655166,[95;134;175;214],31.642583000000002
T62,5,17.40369821655166,[95;134;175;214],32.485791
T62,5,17.40369821655166,[95;134;175;214],32.890708
T62,5,17.40369821655166,[95;134;175;214],32.525292
T62,5,17.40369821655166,[95;134;175;214],46.006625
T62,5,17.40369821655166,[95;134;175;214],32.170790999999994
T62,5,17.40369821655166,[95;134;175;214],34.996334
T62,5,17.40369821655166,[95;134;175;214],33.268333
T62,5,17.40369821655166,[95;134;175;214],34.04825
T62,5,17.40369821655166,[95;134;175;214],32.510083
T62,5,17.40369821655166,[95;134;175;214],33.060041999999996
T62,5,17.40369821655166,[95;134;175;214],33.324082999999995
T62,5,17.40369821655166,[95;134;175;214],33.954125000000005
T62,5,17.40369821655166,[95;134;175;214],33.641749999999995
images,2,9.008622216131442,[147],9.541583
images,2,9.008622216131442,[147],9.165375
images,2,9.008622216131442,[147],9.154583
images,2,9.008622216131442,[147],9.246333
images,2,9.008622216131442,[147],9.287208
images,2,9.008622216131442,[147],9.160083
images,2,9.008622216131442,[147],9.197125
images,2,9.008622216131442,[147],9.181417000000001
images,2,9.008622216131442,[147],9.169542
images,2,9.008622216131442,[147],9.168291
images,2,9.008622216131442,[147],9.158625
images,2,9.008622216131442,[147],9.250708999999999
images,2,9.008622216131442,[147],9.237125
images,2,9.008622216131442,[147],9.211084
images,2,9.008622216131442,[147],9.156208000000001
images,2,9.008622216131442,[147],9.181875000000002
images,2,9.008622216131442,[147],9.188459
images,2,9.008622216131442,[147],9.132083
images,2,9.008622216131442,[147],9.187875
images,2,9.008622216131442,[147],9.177167
images,2,9.008622216131442,[147],9.134082999999999
images,2,9.008622216131442,[147],9.208084
images,2,9.008622216131442,[147],9.1525
images,2,9.008622216131442,[147],9.192792
images,2,9.008622216131442,[147],9.295083
images,2,9.008622216131442,[147],9.154333000000001
images,2,9.008622216131442,[147],9.189417
images,2,9.008622216131442,[147],9.1585
images,2,9.008622216131442,[147],9.149375
images,2,9.008622216131442,[147],9.163625
images,3,12.303373580169014,[93;150],19.071624999999997
images,3,12.303373580169014,[93;150],19.019875
images,3,12.303373580169014,[93;150],19.1325
images,3,12.303373580169014,[93;150],19.127458
images,3,12.303373580169014,[93;150],19.070875
images,3,12.303373580169014,[93;150],19.046541
images,3,12.303373580169014,[93;150],18.989417000000003
images,3,12.303373580169014,[93;150],19.065915999999998
images,3,12.303373580169014,[93;150],18.976291999999997
images,3,12.303373580169014,[93;150],19.118625
images,3,12.303373580169014,[93;150],19.006375
images,3,12.303373580169014,[93;150],22.322708
images,3,12.303373580169014,[93;150],18.920583
images,3,12.303373580169014,[93;150],19.016583
images,3,12.303373580169014,[93;150],19.028750000000002
images,3,12.303373580169014,[93;150],19.391167
images,3,12.303373580169014,[93;150],19.096999999999998
images,3,12.303373580169014,[93;150],19.771041999999998
images,3,12.303373580169014,[93;150],19.122541
images,3,12.303373580169014,[93;150],19.044542
images,3,12.303373580169014,[93;150],19.6025
images,3,12.303373580169014,[93;150],19.162417
images,3,12.303373580169014,[93;150],19.251041
images,3,12.303373580169014,[93;150],18.999792000000003
images,3,12.303373580169014,[93;150],19.148249999999997
images,3,12.303373580169014,[93;150],19.151916
images,3,12.303373580169014,[93;150],19.115417
images,3,12.303373580169014,[93;150],19.100333
images,3,12.303373580169014,[93;150],19.023249999999997
images,3,12.303373580169014,[93;150],18.955667
images,4,15.397440654078984,[93;150;202],21.088083
images,4,15.397440654078984,[93;150;202],21.181042
images,4,15.397440654078984,[93;150;202],21.142375
images,4,15.397440654078984,[93;150;202],21.099959000000002
images,4,15.397440654078984,[93;150;202],21.120542
images,4,15.397440654078984,[93;150;202],21.132459
images,4,15.397440654078984,[93;150;202],21.106042
images,4,15.397440654078984,[93;150;202],21.308457999999998
images,4,15.397440654078984,[93;150;202],21.128584
images,4,15.397440654078984,[93;150;202],21.0845
images,4,15.397440654078984,[93;150;202],21.193542
images,4,15.397440654078984,[93;150;202],21.159000000000002
images,4,15.397440654078984,[93;150;202],21.170749999999998
images,4,15.397440654078984,[93;150;202],31.859959
images,4,15.397440654078984,[93;150;202],21.276
images,4,15.397440654078984,[93;150;202],21.259875
images,4,15.397440654078984,[93;150;202],21.169083
images,4,15.397440654078984,[93;150;202],21.051291
images,4,15.397440654078984,[93;150;202],21.134125
images,4,15.397440654078984,[93;150;202],21.148500000000002
images,4,15.397440654078984,[93;150;202],21.204875
images,4,15.397440654078984,[93;150;202],21.081625
images,4,15.397440654078984,[93;150;202],21.055750000000003
images,4,15.397440654078984,[93;150;202],21.225666
images,4,15.397440654078984,[93;150;202],21.155417
images,4,15.397440654078984,[93;150;202],21.119083
images,4,15.397440654078984,[93;150;202],21.289292
images,4,15.397440654078984,[93;150;202],21.511708000000002
images,4,15.397440654078984,[93;150;202],21.245125
images,4,15.397440654078984,[93;150;202],21.169084
images,5,18.186796271505173,[78;113;150;202],35.860833
images,5,18.186796271505173,[78;113;150;202],35.927834
images,5,18.186796271505173,[78;113;150;202],36.03175
images,5,18.186796271505173,[78;113;150;202],35.967208
images,5,18.186796271505173,[78;113;150;202],36.097625
images,5,18.186796271505173,[78;113;150;202],35.882083
images,5,18.186796271505173,[78;113;150;202],36.02175
images,5,18.186796271505173,[78;113;150;202],35.893958
images,5,18.186796271505173,[78;113;150;202],35.98275
images,5,18.186796271505173,[78;113;150;202],36.156958
images,5,18.186796271505173,[78;113;150;202],35.999166
images,5,18.186796271505173,[78;113;150;202],36.012750000000004
images,5,18.186796271505173,[78;113;150;202],35.973166
images,5,18.186796271505173,[78;113;150;202],35.98075
images,5,18.186796271505173,[78;113;150;202],35.926041999999995
images,5,18.186796271505173,[78;113;150;202],36.010958
images,5,18.186796271505173,[78;113;150;202],35.93825
images,5,18.186796271505173,[78;113;150;202],35.977584
images,5,18.186796271505173,[78;113;150;202],35.882999999999996
images,5,18.186796271505173,[78;113;150;202],35.917292
images,5,18.186796271505173,[78;113;150;202],35.940417000000004
images,5,18.186796271505173,[78;113;150;202],35.899042
images,5,18.186796271505173,[78;113;150;202],36.024834
images,5,18.186796271505173,[78;113;150;202],35.917167
images,5,18.186796271505173,[78;113;150;202],35.931084
images,5,18.186796271505173,[78;113;150;202],35.979166
images,5,18.186796271505173,[78;113;150;202],35.931667
images,5,18.186796271505173,[78;113;150;202],35.997125
images,5,18.186796271505173,[78;113;150;202],36.011624999999995
images,5,18.186796271505173,[78;113;150;202],35.963542000000004
