T62,2,2729.687288825826,[60],0.7378750000000001
T32,2,2179.359072775789,[60],0.6677919999999999
T32,2,2179.359072775789,[60],0.631417
T32,2,2179.359072775789,[60],0.6327079999999999
T32,2,2179.359072775789,[60],0.638959
T32,2,2179.359072775789,[60],0.6455000000000001
T32,2,2179.359072775789,[60],0.642417
T32,2,2179.359072775789,[60],0.6235
T32,2,2179.359072775789,[60],0.64075
T32,2,2179.359072775789,[60],0.657833
T32,2,2179.359072775789,[60],0.629291
T32,2,2179.359072775789,[60],0.6365000000000001
T32,2,2179.359072775789,[60],0.628791
T32,2,2179.359072775789,[60],0.6250840000000001
T32,2,2179.359072775789,[60],0.650333
T32,2,2179.359072775789,[60],0.644583
T32,2,2179.359072775789,[60],0.63825
T32,2,2179.359072775789,[60],0.64625
T32,2,2179.359072775789,[60],0.63075
T32,2,2179.359072775789,[60],0.659334
T32,2,2179.359072775789,[60],0.7346250000000001
T32,2,2179.359072775789,[60],0.6387079999999999
T32,2,2179.359072775789,[60],0.6279159999999999
T32,2,2179.359072775789,[60],0.6318330000000001
T32,2,2179.359072775789,[60],0.639792
T32,2,2179.359072775789,[60],0.666667
T32,3,2456.6951436782965,[42;109],0.882541
T32,3,2456.6951436782965,[42;109],0.840167
T32,3,2456.6951436782965,[42;109],0.849333
T32,3,2456.6951436782965,[42;109],0.88
T32,3,2456.6951436782965,[42;109],0.893417
T32,3,2456.6951436782965,[42;109],0.8450000000000001
T32,3,2456.6951436782965,[42;109],0.848917
T32,3,2456.6951436782965,[42;109],0.901334
T32,3,2456.6951436782965,[42;109],0.84325
T32,3,2456.6951436782965,[42;109],0.845333
T32,3,2456.6951436782965,[42;109],0.87575
T32,3,2456.6951436782965,[42;109],2.739875
T32,3,2456.6951436782965,[42;109],0.846166
T32,3,2456.6951436782965,[42;109],0.865541
T32,3,2456.6951436782965,[42;109],0.8548749999999999
T32,3,2456.6951436782965,[42;109],0.85375
T32,3,2456.6951436782965,[42;109],0.930459
T32,3,2456.6951436782965,[42;109],0.84925
T32,3,2456.6951436782965,[42;109],0.8702500000000001
T32,3,2456.6951436782965,[42;109],0.8652500000000001
T32,3,2456.6951436782965,[42;109],0.8636670000000001
T32,3,2456.6951436782965,[42;109],1.003167
T32,3,2456.6951436782965,[42;109],0.912333
T32,3,2456.6951436782965,[42;109],0.879625
T32,3,2456.6951436782965,[42;109],0.855458
T32,3,2456.6951436782965,[42;109],0.862583
T32,3,2456.6951436782965,[42;109],0.899208
T32,3,2456.6951436782965,[42;109],0.87275
T32,3,2456.6951436782965,[42;109],0.8441660000000001
T32,3,2456.6951436782965,[42;109],0.8415
T32,4,2575.6191428132306,[23;68;120],1.015416
T32,4,2575.6191428132306,[23;68;120],0.9165409999999999
T32,4,2575.6191428132306,[23;68;120],0.958792
T32,4,2575.6191428132306,[23;68;120],0.969625
T32,4,2575.6191428132306,[23;68;120],0.936917
T32,4,2575.6191428132306,[23;68;120],0.935458
T32,4,2575.6191428132306,[23;68;120],0.959
T32,4,2575.6191428132306,[23;68;120],0.9236249999999999
T32,4,2575.6191428132306,[23;68;120],1.016375
T32,4,2575.6191428132306,[23;68;120],0.921833
T32,4,2575.6191428132306,[23;68;120],1.080667
T32,4,2575.6191428132306,[23;68;120],0.9305
T32,4,2575.6191428132306,[23;68;120],1.0065
T32,4,2575.6191428132306,[23;68;120],1.0142090000000001
T32,4,2575.6191428132306,[23;68;120],0.9909999999999999
T32,4,2575.6191428132306,[23;68;120],1.0135
T32,4,2575.6191428132306,[23;68;120],0.9947090000000001
T32,4,2575.6191428132306,[23;68;120],0.9784170000000001
T32,4,2575.6191428132306,[23;68;120],0.927125
T32,4,2575.6191428132306,[23;68;120],0.949083
T32,4,2575.6191428132306,[23;68;120],0.983
T32,4,2575.6191428132306,[23;68;120],1.022792
T32,4,2575.6191428132306,[23;68;120],1.023541
T32,4,2575.6191428132306,[23;68;120],0.979292
T32,4,2575.6191428132306,[23;68;120],0.9981670000000001
T32,4,2575.6191428132306,[23;68;120],0.954
T32,4,2575.6191428132306,[23;68;120],0.949459
T32,4,2575.6191428132306,[23;68;120],1.003584
T32,4,2575.6191428132306,[23;68;120],0.932125
T32,4,2575.6191428132306,[23;68;120],0.928916
T32,5,2613.9011459580165,[19;56;92;131],1.358292
T32,5,2613.9011459580165,[19;56;92;131],1.4168340000000001
T32,5,2613.9011459580165,[19;56;92;131],1.407
T32,5,2613.9011459580165,[19;56;92;131],1.493458
T32,5,2613.9011459580165,[19;56;92;131],1.460209
T32,5,2613.9011459580165,[19;56;92;131],1.414542
T32,5,2613.9011459580165,[19;56;92;131],1.505875
T32,5,2613.9011459580165,[19;56;92;131],1.414209
T32,5,2613.9011459580165,[19;56;92;131],1.3165419999999999
T32,5,2613.9011459580165,[19;56;92;131],1.325375
T32,5,2613.9011459580165,[19;56;92;131],1.4643329999999999
T32,5,2613.9011459580165,[19;56;92;131],1.538959
T32,5,2613.9011459580165,[19;56;92;131],1.466167
T32,5,2613.9011459580165,[19;56;92;131],1.3597920000000001
T32,5,2613.9011459580165,[19;56;92;131],1.379458
T32,5,2613.9011459580165,[19;56;92;131],1.4295
T32,5,2613.9011459580165,[19;56;92;131],1.340667
T32,5,2613.9011459580165,[19;56;92;131],1.379792
T32,5,2613.9011459580165,[19;56;92;131],1.38675
T32,5,2613.9011459580165,[19;56;92;131],1.478292
T32,5,2613.9011459580165,[19;56;92;131],1.335042
T32,5,2613.9011459580165,[19;56;92;131],1.472916
T32,5,2613.9011459580165,[19;56;92;131],1.346333
T32,5,2613.9011459580165,[19;56;92;131],1.447042
T32,5,2613.9011459580165,[19;56;92;131],1.46225
T32,5,2613.9011459580165,[19;56;92;131],1.417041
T32,5,2613.9011459580165,[19;56;92;131],1.375083
T32,5,2613.9011459580165,[19;56;92;131],1.433625
T32,5,2613.9011459580165,[19;56;92;131],1.460333
T32,5,2613.9011459580165,[19;56;92;131],1.341334
T62,2,2729.687288825826,[60],2.536833
T62,2,2729.687288825826,[60],0.810458
T62,2,2729.687288825826,[60],0.630958
T62,2,2729.687288825826,[60],0.620958
T62,2,2729.687288825826,[60],0.6471250000000001
T62,2,2729.687288825826,[60],0.6768339999999999
T62,2,2729.687288825826,[60],0.9143330000000001
T62,2,2729.687288825826,[60],0.598958
T62,2,2729.687288825826,[60],0.636333
T62,2,2729.687288825826,[60],0.596042
T62,2,2729.687288825826,[60],0.765209
T62,2,2729.687288825826,[60],0.6137910000000001
T62,2,2729.687288825826,[60],0.62825
T62,2,2729.687288825826,[60],0.616833
T62,2,2729.687288825826,[60],0.592584
T62,2,2729.687288825826,[60],0.593875
T62,2,2729.687288825826,[60],0.602042
T62,2,2729.687288825826,[60],0.595084
T62,2,2729.687288825826,[60],0.610208
T62,2,2729.687288825826,[60],0.596042
T62,2,2729.687288825826,[60],0.613542
T62,2,2729.687288825826,[60],0.614125
T62,2,2729.687288825826,[60],0.621792
T62,2,2729.687288825826,[60],0.606792
T62,2,2729.687288825826,[60],0.600708
T62,2,2729.687288825826,[60],0.624
T62,2,2729.687288825826,[60],0.638209
T62,2,2729.687288825826,[60],0.6017079999999999
T62,2,2729.687288825826,[60],0.612625
T62,2,2729.687288825826,[60],0.6194590000000001
T62,3,3187.037576245214,[47;122],0.823292
T62,3,3187.037576245214,[47;122],0.8232499999999999
T62,3,3187.037576245214,[47;122],0.815125
T62,3,3187.037576245214,[47;122],0.845666
T62,3,3187.037576245214,[47;122],0.829167
T62,3,3187.037576245214,[47;122],0.831334
T62,3,3187.037576245214,[47;122],0.833333
T62,3,3187.037576245214,[47;122],0.8204170000000001
T62,3,3187.037576245214,[47;122],0.8675
T62,3,3187.037576245214,[47;122],0.839541
T62,3,3187.037576245214,[47;122],0.854542
T62,3,3187.037576245214,[47;122],0.813541
T62,3,3187.037576245214,[47;122],0.822333
T62,3,3187.037576245214,[47;122],0.798458
T62,3,3187.037576245214,[47;122],0.816542
T62,3,3187.037576245214,[47;122],0.881875
T62,3,3187.037576245214,[47;122],0.801667
T62,3,3187.037576245214,[47;122],0.812375
T62,3,3187.037576245214,[47;122],0.8084589999999999
T62,3,3187.037576245214,[47;122],0.883667
T62,3,3187.037576245214,[47;122],0.8203750000000001
T62,3,3187.037576245214,[47;122],0.833708
T62,3,3187.037576245214,[47;122],0.8585
T62,3,3187.037576245214,[47;122],0.808083
T62,3,3187.037576245214,[47;122],0.80275
T62,3,3187.037576245214,[47;122],0.8108339999999999
T62,3,3187.037576245214,[47;122],0.803792
T62,3,3187.037576245214,[47;122],0.836667
T62,3,3187.037576245214,[47;122],0.816167
T62,3,3187.037576245214,[47;122],0.860833
T62,4,3305.0570538725187,[40;97;146],0.851542
T62,4,3305.0570538725187,[40;97;146],0.871083
T62,4,3305.0570538725187,[40;97;146],0.867584
T62,4,3305.0570538725187,[40;97;146],0.886625
T62,4,3305.0570538725187,[40;97;146],0.875583
T62,4,3305.0570538725187,[40;97;146],0.92425
T62,4,3305.0570538725187,[40;97;146],1.016834
T62,4,3305.0570538725187,[40;97;146],0.877708
T62,4,3305.0570538725187,[40;97;146],0.8638330000000001
T62,4,3305.0570538725187,[40;97;146],0.8621669999999999
T62,4,3305.0570538725187,[40;97;146],0.855791
T62,4,3305.0570538725187,[40;97;146],0.873125
T62,4,3305.0570538725187,[40;97;146],0.8554590000000001
T62,4,3305.0570538725187,[40;97;146],0.8703339999999999
T62,4,3305.0570538725187,[40;97;146],0.867
T62,4,3305.0570538725187,[40;97;146],0.908333
T62,4,3305.0570538725187,[40;97;146],0.899833
T62,4,3305.0570538725187,[40;97;146],0.877833
T62,4,3305.0570538725187,[40;97;146],0.887792
T62,4,3305.0570538725187,[40;97;146],0.875334
T62,4,3305.0570538725187,[40;97;146],0.9029170000000001
T62,4,3305.0570538725187,[40;97;146],0.866417
T62,4,3305.0570538725187,[40;97;146],0.872167
T62,4,3305.0570538725187,[40;97;146],0.865
T62,4,3305.0570538725187,[40;97;146],0.865167
T62,4,3305.0570538725187,[40;97;146],0.865792
T62,4,3305.0570538725187,[40;97;146],0.864042
T62,4,3305.0570538725187,[40;97;146],0.897166
T62,4,3305.0570538725187,[40;97;146],0.8756659999999999
T62,4,3305.0570538725187,[40;97;146],0.878208
T62,5,3364.2736588700536,[21;63;105;152],1.3224580000000001
T62,5,3364.2736588700536,[21;63;105;152],1.328917
T62,5,3364.2736588700536,[21;63;105;152],1.416166
T62,5,3364.2736588700536,[21;63;105;152],1.3422079999999998
T62,5,3364.2736588700536,[21;63;105;152],1.371291
T62,5,3364.2736588700536,[21;63;105;152],1.338917
T62,5,3364.2736588700536,[21;63;105;152],1.373625
T62,5,3364.2736588700536,[21;63;105;152],1.322209
T62,5,3364.2736588700536,[21;63;105;152],1.3878339999999998
T62,5,3364.2736588700536,[21;63;105;152],1.3801670000000001
T62,5,3364.2736588700536,[21;63;105;152],1.371583
T62,5,3364.2736588700536,[21;63;105;152],1.441125
T62,5,3364.2736588700536,[21;63;105;152],1.375083
T62,5,3364.2736588700536,[21;63;105;152],1.384541
T62,5,3364.2736588700536,[21;63;105;152],1.392958
T62,5,3364.2736588700536,[21;63;105;152],1.382292
T62,5,3364.2736588700536,[21;63;105;152],1.394042
T62,5,3364.2736588700536,[21;63;105;152],1.3309170000000001
T62,5,3364.2736588700536,[21;63;105;152],1.4415840000000002
T62,5,3364.2736588700536,[21;63;105;152],1.32125
T62,5,3364.2736588700536,[21;63;105;152],1.377917
T62,5,3364.2736588700536,[21;63;105;152],1.310791
T62,5,3364.2736588700536,[21;63;105;152],1.403625
T62,5,3364.2736588700536,[21;63;105;152],1.383292
T62,5,3364.2736588700536,[21;63;105;152],1.411916
T62,5,3364.2736588700536,[21;63;105;152],1.384834
T62,5,3364.2736588700536,[21;63;105;152],1.500709
T62,5,3364.2736588700536,[21;63;105;152],1.325833
T62,5,3364.2736588700536,[21;63;105;152],1.319209
T62,5,3364.2736588700536,[21;63;105;152],1.3622079999999999
T42,2,2519.7320041713524,[62],1.4475
T42,2,2519.7320041713524,[62],0.7748339999999999
T42,2,2519.7320041713524,[62],0.61775
T42,2,2519.7320041713524,[62],0.606375
T42,2,2519.7320041713524,[62],0.601
T42,2,2519.7320041713524,[62],0.602334
T42,2,2519.7320041713524,[62],0.6067089999999999
T42,2,2519.7320041713524,[62],0.6040000000000001
T42,2,2519.7320041713524,[62],0.605125
T42,2,2519.7320041713524,[62],0.602708
T42,2,2519.7320041713524,[62],0.594708
T42,2,2519.7320041713524,[62],0.591959
T42,2,2519.7320041713524,[62],0.613583
T42,2,2519.7320041713524,[62],0.597125
T42,2,2519.7320041713524,[62],0.597875
T42,2,2519.7320041713524,[62],0.6059169999999999
T42,2,2519.7320041713524,[62],0.637958
T42,2,2519.7320041713524,[62],0.596458
T42,2,2519.7320041713524,[62],0.605125
T42,2,2519.7320041713524,[62],0.596666
T42,2,2519.7320041713524,[62],0.6040000000000001
T42,2,2519.7320041713524,[62],0.602042
T42,2,2519.7320041713524,[62],0.598583
T42,2,2519.7320041713524,[62],0.650208
T42,2,2519.7320041713524,[62],0.612792
T42,2,2519.7320041713524,[62],0.605416
T42,2,2519.7320041713524,[62],0.6000829999999999
T42,2,2519.7320041713524,[62],0.613084
T42,2,2519.7320041713524,[62],0.6015830000000001
T42,2,2519.7320041713524,[62],0.6112920000000001
T42,3,2910.52735569842,[46;120],0.831375
T42,3,2910.52735569842,[46;120],0.816416
T42,3,2910.52735569842,[46;120],0.8652500000000001
T42,3,2910.52735569842,[46;120],0.788084
T42,3,2910.52735569842,[46;120],0.7837919999999999
T42,3,2910.52735569842,[46;120],0.776042
T42,3,2910.52735569842,[46;120],0.8216249999999999
T42,3,2910.52735569842,[46;120],0.781833
T42,3,2910.52735569842,[46;120],0.864333
T42,3,2910.52735569842,[46;120],0.7829999999999999
T42,3,2910.52735569842,[46;120],0.835833
T42,3,2910.52735569842,[46;120],0.778792
T42,3,2910.52735569842,[46;120],0.82475
T42,3,2910.52735569842,[46;120],0.778375
T42,3,2910.52735569842,[46;120],0.7811670000000001
T42,3,2910.52735569842,[46;120],0.787459
T42,3,2910.52735569842,[46;120],0.79825
T42,3,2910.52735569842,[46;120],0.809292
T42,3,2910.52735569842,[46;120],0.796084
T42,3,2910.52735569842,[46;120],0.834459
T42,3,2910.52735569842,[46;120],0.821833
T42,3,2910.52735569842,[46;120],0.77775
T42,3,2910.52735569842,[46;120],0.7837080000000001
T42,3,2910.52735569842,[46;120],0.783916
T42,3,2910.52735569842,[46;120],0.793708
T42,3,2910.52735569842,[46;120],0.794041
T42,3,2910.52735569842,[46;120],0.806792
T42,3,2910.52735569842,[46;120],0.7837500000000001
T42,3,2910.52735569842,[46;120],0.784584
T42,3,2910.52735569842,[46;120],0.842584
T42,4,3019.7422240558694,[29;77;131],0.9113749999999999
T42,4,3019.7422240558694,[29;77;131],0.905625
T42,4,3019.7422240558694,[29;77;131],1.011666
T42,4,3019.7422240558694,[29;77;131],0.9794160000000001
T42,4,3019.7422240558694,[29;77;131],0.911666
T42,4,3019.7422240558694,[29;77;131],0.936084
T42,4,3019.7422240558694,[29;77;131],0.899459
T42,4,3019.7422240558694,[29;77;131],0.906708
T42,4,3019.7422240558694,[29;77;131],0.890375
T42,4,3019.7422240558694,[29;77;131],0.905791
T42,4,3019.7422240558694,[29;77;131],0.926208
T42,4,3019.7422240558694,[29;77;131],0.952791
T42,4,3019.7422240558694,[29;77;131],0.9456669999999999
T42,4,3019.7422240558694,[29;77;131],0.915625
T42,4,3019.7422240558694,[29;77;131],0.909958
T42,4,3019.7422240558694,[29;77;131],0.9017499999999999
T42,4,3019.7422240558694,[29;77;131],0.9223750000000001
T42,4,3019.7422240558694,[29;77;131],1.619666
T42,4,3019.7422240558694,[29;77;131],0.900667
T42,4,3019.7422240558694,[29;77;131],0.905083
T42,4,3019.7422240558694,[29;77;131],0.91475
T42,4,3019.7422240558694,[29;77;131],0.900417
T42,4,3019.7422240558694,[29;77;131],0.925542
T42,4,3019.7422240558694,[29;77;131],0.9039579999999999
T42,4,3019.7422240558694,[29;77;131],0.916917
T42,4,3019.7422240558694,[29;77;131],0.890458
T42,4,3019.7422240558694,[29;77;131],0.9390839999999999
T42,4,3019.7422240558694,[29;77;131],0.89925
T42,4,3019.7422240558694,[29;77;131],0.903833
T42,4,3019.7422240558694,[29;77;131],0.902792
T42,5,3078.590079332623,[22;64;108;154],1.5120419999999999
T42,5,3078.590079332623,[22;64;108;154],1.4749999999999999
T42,5,3078.590079332623,[22;64;108;154],1.52125
T42,5,3078.590079332623,[22;64;108;154],1.44225
T42,5,3078.590079332623,[22;64;108;154],1.524166
T42,5,3078.590079332623,[22;64;108;154],1.5312080000000001
T42,5,3078.590079332623,[22;64;108;154],4.90725
T42,5,3078.590079332623,[22;64;108;154],1.575083
T42,5,3078.590079332623,[22;64;108;154],1.518541
T42,5,3078.590079332623,[22;64;108;154],1.538375
T42,5,3078.590079332623,[22;64;108;154],1.4855
T42,5,3078.590079332623,[22;64;108;154],1.528709
T42,5,3078.590079332623,[22;64;108;154],1.5411249999999999
T42,5,3078.590079332623,[22;64;108;154],1.5013750000000001
T42,5,3078.590079332623,[22;64;108;154],1.484167
T42,5,3078.590079332623,[22;64;108;154],1.568833
T42,5,3078.590079332623,[22;64;108;154],1.571084
T42,5,3078.590079332623,[22;64;108;154],1.568
T42,5,3078.590079332623,[22;64;108;154],1.5018340000000001
T42,5,3078.590079332623,[22;64;108;154],1.450542
T42,5,3078.590079332623,[22;64;108;154],1.5045410000000001
T42,5,3078.590079332623,[22;64;108;154],1.543083
T42,5,3078.590079332623,[22;64;108;154],1.499542
T42,5,3078.590079332623,[22;64;108;154],2.288667
T42,5,3078.590079332623,[22;64;108;154],1.4987920000000001
T42,5,3078.590079332623,[22;64;108;154],1.4469999999999998
T42,5,3078.590079332623,[22;64;108;154],1.573875
T42,5,3078.590079332623,[22;64;108;154],1.5863749999999999
T42,5,3078.590079332623,[22;64;108;154],1.530375
T42,5,3078.590079332623,[22;64;108;154],1.477125
T52,2,2380.2713235206493,[57],1.2779580000000001
T52,2,2380.2713235206493,[57],0.71175
T52,2,2380.2713235206493,[57],0.638667
T52,2,2380.2713235206493,[57],0.6024999999999999
T52,2,2380.2713235206493,[57],0.6034579999999999
T52,2,2380.2713235206493,[57],0.614875
T52,2,2380.2713235206493,[57],0.601375
T52,2,2380.2713235206493,[57],0.597792
T52,2,2380.2713235206493,[57],0.620959
T52,2,2380.2713235206493,[57],0.606291
T52,2,2380.2713235206493,[57],0.595541
T52,2,2380.2713235206493,[57],0.59675
T52,2,2380.2713235206493,[57],0.601334
T52,2,2380.2713235206493,[57],0.5955
T52,2,2380.2713235206493,[57],0.596208
T52,2,2380.2713235206493,[57],0.5980840000000001
T52,2,2380.2713235206493,[57],0.59925
T52,2,2380.2713235206493,[57],0.598125
T52,2,2380.2713235206493,[57],0.625333
T52,2,2380.2713235206493,[57],0.627333
T52,2,2380.2713235206493,[57],0.595459
T52,2,2380.2713235206493,[57],0.6218750000000001
T52,2,2380.2713235206493,[57],0.634708
T52,2,2380.2713235206493,[57],0.600167
T52,2,2380.2713235206493,[57],0.603584
T52,2,2380.2713235206493,[57],0.628042
T52,2,2380.2713235206493,[57],0.6022500000000001
T52,2,2380.2713235206493,[57],0.61
T52,2,2380.2713235206493,[57],0.611291
T52,2,2380.2713235206493,[57],0.596541
T52,3,2694.78343947774,[45;112],0.801875
T52,3,2694.78343947774,[45;112],0.902458
T52,3,2694.78343947774,[45;112],0.793167
T52,3,2694.78343947774,[45;112],0.802708
T52,3,2694.78343947774,[45;112],0.803667
T52,3,2694.78343947774,[45;112],0.791416
T52,3,2694.78343947774,[45;112],0.7936249999999999
T52,3,2694.78343947774,[45;112],0.803834
T52,3,2694.78343947774,[45;112],0.847333
T52,3,2694.78343947774,[45;112],0.830792
T52,3,2694.78343947774,[45;112],0.78425
T52,3,2694.78343947774,[45;112],0.802333
T52,3,2694.78343947774,[45;112],0.7933330000000001
T52,3,2694.78343947774,[45;112],0.795584
T52,3,2694.78343947774,[45;112],0.8122090000000001
T52,3,2694.78343947774,[45;112],0.7951250000000001
T52,3,2694.78343947774,[45;112],0.7886660000000001
T52,3,2694.78343947774,[45;112],0.784041
T52,3,2694.78343947774,[45;112],0.801583
T52,3,2694.78343947774,[45;112],0.806875
T52,3,2694.78343947774,[45;112],0.8584579999999999
T52,3,2694.78343947774,[45;112],0.81725
T52,3,2694.78343947774,[45;112],0.79975
T52,3,2694.78343947774,[45;112],0.793208
T52,3,2694.78343947774,[45;112],0.791875
T52,3,2694.78343947774,[45;112],0.789208
T52,3,2694.78343947774,[45;112],0.781
T52,3,2694.78343947774,[45;112],0.787625
T52,3,2694.78343947774,[45;112],0.799
T52,3,2694.78343947774,[45;112],0.796833
T52,4,2784.9126493253334,[36;86;129],0.904083
T52,4,2784.9126493253334,[36;86;129],0.883083
T52,4,2784.9126493253334,[36;86;129],0.8853329999999999
T52,4,2784.9126493253334,[36;86;129],0.8756659999999999
T52,4,2784.9126493253334,[36;86;129],0.892667
T52,4,2784.9126493253334,[36;86;129],0.875208
T52,4,2784.9126493253334,[36;86;129],0.872375
T52,4,2784.9126493253334,[36;86;129],0.9103330000000001
T52,4,2784.9126493253334,[36;86;129],0.892041
T52,4,2784.9126493253334,[36;86;129],0.9045000000000001
T52,4,2784.9126493253334,[36;86;129],0.8765
T52,4,2784.9126493253334,[36;86;129],0.962167
T52,4,2784.9126493253334,[36;86;129],0.890917
T52,4,2784.9126493253334,[36;86;129],0.894833
T52,4,2784.9126493253334,[36;86;129],0.903375
T52,4,2784.9126493253334,[36;86;129],0.882375
T52,4,2784.9126493253334,[36;86;129],0.879667
T52,4,2784.9126493253334,[36;86;129],0.880584
T52,4,2784.9126493253334,[36;86;129],0.894208
T52,4,2784.9126493253334,[36;86;129],0.925375
T52,4,2784.9126493253334,[36;86;129],0.880042
T52,4,2784.9126493253334,[36;86;129],0.881084
T52,4,2784.9126493253334,[36;86;129],0.9113749999999999
T52,4,2784.9126493253334,[36;86;129],0.9297500000000001
T52,4,2784.9126493253334,[36;86;129],0.883
T52,4,2784.9126493253334,[36;86;129],0.8725
T52,4,2784.9126493253334,[36;86;129],0.915459
T52,4,2784.9126493253334,[36;86;129],0.922292
T52,4,2784.9126493253334,[36;86;129],0.885583
T52,4,2784.9126493253334,[36;86;129],0.8809170000000001
T52,5,2843.0921019800835,[20;60;98;136],1.45325
T52,5,2843.0921019800835,[20;60;98;136],1.358584
T52,5,2843.0921019800835,[20;60;98;136],1.307375
T52,5,2843.0921019800835,[20;60;98;136],1.384791
T52,5,2843.0921019800835,[20;60;98;136],1.2649169999999998
T52,5,2843.0921019800835,[20;60;98;136],1.2949579999999998
T52,5,2843.0921019800835,[20;60;98;136],1.237667
T52,5,2843.0921019800835,[20;60;98;136],1.23825
T52,5,2843.0921019800835,[20;60;98;136],1.298792
T52,5,2843.0921019800835,[20;60;98;136],1.296375
T52,5,2843.0921019800835,[20;60;98;136],1.27825
T52,5,2843.0921019800835,[20;60;98;136],1.279625
T52,5,2843.0921019800835,[20;60;98;136],1.3104589999999998
T52,5,2843.0921019800835,[20;60;98;136],1.2366670000000002
T52,5,2843.0921019800835,[20;60;98;136],1.313125
T52,5,2843.0921019800835,[20;60;98;136],1.305833
T52,5,2843.0921019800835,[20;60;98;136],1.31725
T52,5,2843.0921019800835,[20;60;98;136],1.311084
T52,5,2843.0921019800835,[20;60;98;136],1.281042
T52,5,2843.0921019800835,[20;60;98;136],1.253375
T52,5,2843.0921019800835,[20;60;98;136],1.259708
T52,5,2843.0921019800835,[20;60;98;136],1.311416
T52,5,2843.0921019800835,[20;60;98;136],1.3054169999999998
T52,5,2843.0921019800835,[20;60;98;136],1.308583
T52,5,2843.0921019800835,[20;60;98;136],1.333917
T52,5,2843.0921019800835,[20;60;98;136],1.256875
T52,5,2843.0921019800835,[20;60;98;136],1.292417
T52,5,2843.0921019800835,[20;60;98;136],1.227833
T52,5,2843.0921019800835,[20;60;98;136],1.270792
T52,5,2843.0921019800835,[20;60;98;136],1.281334
T22,2,1867.6683260762325,[60],1.774583
T22,2,1867.6683260762325,[60],0.8011659999999999
T22,2,1867.6683260762325,[60],0.651833
T22,2,1867.6683260762325,[60],0.607875
T22,2,1867.6683260762325,[60],0.621833
T22,2,1867.6683260762325,[60],0.6045
T22,2,1867.6683260762325,[60],0.611833
T22,2,1867.6683260762325,[60],0.628084
T22,2,1867.6683260762325,[60],0.607167
T22,2,1867.6683260762325,[60],0.6220829999999999
T22,2,1867.6683260762325,[60],0.619834
