T62,2,2729.687288825826,[60],0.7378750000000001
T22,2,1867.6683260762325,[60],0.602583
T22,2,1867.6683260762325,[60],0.602292
T22,2,1867.6683260762325,[60],0.622292
T22,2,1867.6683260762325,[60],0.6017079999999999
T22,2,1867.6683260762325,[60],0.618084
T22,2,1867.6683260762325,[60],0.603583
T22,2,1867.6683260762325,[60],0.625334
T22,2,1867.6683260762325,[60],0.599791
T22,2,1867.6683260762325,[60],0.643041
T22,2,1867.6683260762325,[60],0.611708
T22,2,1867.6683260762325,[60],0.62075
T22,2,1867.6683260762325,[60],0.6048330000000001
T22,2,1867.6683260762325,[60],0.6033329999999999
T22,2,1867.6683260762325,[60],0.605791
T22,2,1867.6683260762325,[60],0.628792
T22,2,1867.6683260762325,[60],0.614666
T22,2,1867.6683260762325,[60],0.599916
T22,2,1867.6683260762325,[60],0.5967910000000001
T22,2,1867.6683260762325,[60],0.604041
T22,3,2147.3730143469375,[33;95],0.79475
T22,3,2147.3730143469375,[33;95],0.781917
T22,3,2147.3730143469375,[33;95],0.7991250000000001
T22,3,2147.3730143469375,[33;95],0.785833
T22,3,2147.3730143469375,[33;95],0.831375
T22,3,2147.3730143469375,[33;95],0.781041
T22,3,2147.3730143469375,[33;95],0.912583
T22,3,2147.3730143469375,[33;95],0.7822089999999999
T22,3,2147.3730143469375,[33;95],0.7805000000000001
T22,3,2147.3730143469375,[33;95],0.793833
T22,3,2147.3730143469375,[33;95],0.802292
T22,3,2147.3730143469375,[33;95],0.807875
T22,3,2147.3730143469375,[33;95],0.786083
T22,3,2147.3730143469375,[33;95],0.84525
T22,3,2147.3730143469375,[33;95],0.777583
T22,3,2147.3730143469375,[33;95],0.7886669999999999
T22,3,2147.3730143469375,[33;95],0.7829999999999999
T22,3,2147.3730143469375,[33;95],0.8346669999999999
T22,3,2147.3730143469375,[33;95],0.781709
T22,3,2147.3730143469375,[33;95],0.804459
T22,3,2147.3730143469375,[33;95],0.7811250000000001
T22,3,2147.3730143469375,[33;95],0.792667
T22,3,2147.3730143469375,[33;95],0.80675
T22,3,2147.3730143469375,[33;95],0.7827500000000001
T22,3,2147.3730143469375,[33;95],0.837375
T22,3,2147.3730143469375,[33;95],0.793708
T22,3,2147.3730143469375,[33;95],0.782666
T22,3,2147.3730143469375,[33;95],0.787125
T22,3,2147.3730143469375,[33;95],0.790041
T22,3,2147.3730143469375,[33;95],0.808666
T22,4,2251.874249300744,[22;65;115],0.904584
T22,4,2251.874249300744,[22;65;115],0.916667
T22,4,2251.874249300744,[22;65;115],0.945333
T22,4,2251.874249300744,[22;65;115],0.899917
T22,4,2251.874249300744,[22;65;115],0.917667
T22,4,2251.874249300744,[22;65;115],0.9063749999999999
T22,4,2251.874249300744,[22;65;115],0.904333
T22,4,2251.874249300744,[22;65;115],0.9323330000000001
T22,4,2251.874249300744,[22;65;115],0.904042
T22,4,2251.874249300744,[22;65;115],0.933209
T22,4,2251.874249300744,[22;65;115],0.8995420000000001
T22,4,2251.874249300744,[22;65;115],0.898834
T22,4,2251.874249300744,[22;65;115],0.915791
T22,4,2251.874249300744,[22;65;115],0.909208
T22,4,2251.874249300744,[22;65;115],0.9096249999999999
T22,4,2251.874249300744,[22;65;115],0.930125
T22,4,2251.874249300744,[22;65;115],0.922041
T22,4,2251.874249300744,[22;65;115],0.916875
T22,4,2251.874249300744,[22;65;115],0.906333
T22,4,2251.874249300744,[22;65;115],0.902
T22,4,2251.874249300744,[22;65;115],0.932917
T22,4,2251.874249300744,[22;65;115],0.90725
T22,4,2251.874249300744,[22;65;115],0.900667
T22,4,2251.874249300744,[22;65;115],0.9223750000000001
T22,4,2251.874249300744,[22;65;115],0.906333
T22,4,2251.874249300744,[22;65;115],0.908833
T22,4,2251.874249300744,[22;65;115],0.8995420000000001
T22,4,2251.874249300744,[22;65;115],0.885375
T22,4,2251.874249300744,[22;65;115],0.945334
T22,4,2251.874249300744,[22;65;115],0.899083
T22,5,2291.026284136747,[18;51;86;125],1.3178750000000001
T22,5,2291.026284136747,[18;51;86;125],1.251417
T22,5,2291.026284136747,[18;51;86;125],1.310834
T22,5,2291.026284136747,[18;51;86;125],1.353708
T22,5,2291.026284136747,[18;51;86;125],1.426083
T22,5,2291.026284136747,[18;51;86;125],1.3485
T22,5,2291.026284136747,[18;51;86;125],1.2717500000000002
T22,5,2291.026284136747,[18;51;86;125],1.422333
T22,5,2291.026284136747,[18;51;86;125],1.384666
T22,5,2291.026284136747,[18;51;86;125],1.3265
T22,5,2291.026284136747,[18;51;86;125],1.317041
T22,5,2291.026284136747,[18;51;86;125],1.351583
T22,5,2291.026284136747,[18;51;86;125],1.3055
T22,5,2291.026284136747,[18;51;86;125],1.352833
T22,5,2291.026284136747,[18;51;86;125],1.356625
T22,5,2291.026284136747,[18;51;86;125],1.340083
T22,5,2291.026284136747,[18;51;86;125],1.30375
T22,5,2291.026284136747,[18;51;86;125],1.337417
T22,5,2291.026284136747,[18;51;86;125],1.3005
T22,5,2291.026284136747,[18;51;86;125],1.3242079999999998
T22,5,2291.026284136747,[18;51;86;125],1.300084
T22,5,2291.026284136747,[18;51;86;125],1.3145
T22,5,2291.026284136747,[18;51;86;125],1.278708
T22,5,2291.026284136747,[18;51;86;125],1.4289159999999999
T22,5,2291.026284136747,[18;51;86;125],1.3110419999999998
T22,5,2291.026284136747,[18;51;86;125],1.331167
T22,5,2291.026284136747,[18;51;86;125],1.323667
T22,5,2291.026284136747,[18;51;86;125],1.324333
T22,5,2291.026284136747,[18;51;86;125],1.380792
T22,5,2291.026284136747,[18;51;86;125],1.3310410000000001
T32,2,2179.359072775789,[60],1.0985
T32,2,2179.359072775789,[60],0.728708
T32,2,2179.359072775789,[60],0.639166
T32,2,2179.359072775789,[60],0.6199169999999999
T32,2,2179.359072775789,[60],0.6377079999999999
T32,2,2179.359072775789,[60],0.604084
T32,2,2179.359072775789,[60],0.604208
T32,2,2179.359072775789,[60],0.645166
T32,2,2179.359072775789,[60],0.606333
T32,2,2179.359072775789,[60],0.601
T32,2,2179.359072775789,[60],0.60175
T32,2,2179.359072775789,[60],0.6350410000000001
T32,2,2179.359072775789,[60],0.598584
T32,2,2179.359072775789,[60],0.604583
T32,2,2179.359072775789,[60],0.623417
T32,2,2179.359072775789,[60],0.610208
T32,2,2179.359072775789,[60],0.624958
T32,2,2179.359072775789,[60],0.611917
T32,2,2179.359072775789,[60],0.639708
T32,2,2179.359072775789,[60],0.6154170000000001
T32,2,2179.359072775789,[60],0.607459
T32,2,2179.359072775789,[60],0.629833
T32,2,2179.359072775789,[60],0.60775
T32,2,2179.359072775789,[60],0.6395
T32,2,2179.359072775789,[60],0.6018749999999999
T32,2,2179.359072775789,[60],0.609167
T32,2,2179.359072775789,[60],0.6006250000000001
T32,2,2179.359072775789,[60],0.607167
T32,2,2179.359072775789,[60],0.6229579999999999
T32,2,2179.359072775789,[60],0.6055
T32,3,2456.6951436782965,[42;109],0.848
T32,3,2456.6951436782965,[42;109],0.8129580000000001
T32,3,2456.6951436782965,[42;109],0.814709
T32,3,2456.6951436782965,[42;109],0.8116669999999999
T32,3,2456.6951436782965,[42;109],0.813042
T32,3,2456.6951436782965,[42;109],0.8700840000000001
T32,3,2456.6951436782965,[42;109],0.811208
T32,3,2456.6951436782965,[42;109],0.811083
T32,3,2456.6951436782965,[42;109],0.8099999999999999
T32,3,2456.6951436782965,[42;109],0.8232499999999999
T32,3,2456.6951436782965,[42;109],0.8052079999999999
T32,3,2456.6951436782965,[42;109],0.823292
T32,3,2456.6951436782965,[42;109],0.834041
T32,3,2456.6951436782965,[42;109],0.8247089999999999
T32,3,2456.6951436782965,[42;109],0.815584
T32,3,2456.6951436782965,[42;109],0.8220000000000001
T32,3,2456.6951436782965,[42;109],0.826125
T32,3,2456.6951436782965,[42;109],0.841583
T32,3,2456.6951436782965,[42;109],0.813959
T32,3,2456.6951436782965,[42;109],0.827375
T32,3,2456.6951436782965,[42;109],0.818458
T32,3,2456.6951436782965,[42;109],0.818458
T32,3,2456.6951436782965,[42;109],0.824875
T32,3,2456.6951436782965,[42;109],0.813875
T32,3,2456.6951436782965,[42;109],0.82075
T32,3,2456.6951436782965,[42;109],0.8195410000000001
T32,3,2456.6951436782965,[42;109],0.87175
T32,3,2456.6951436782965,[42;109],0.8132499999999999
T32,3,2456.6951436782965,[42;109],0.857
T32,3,2456.6951436782965,[42;109],0.8089580000000001
T32,4,2575.6191428132306,[23;68;120],0.9485
T32,4,2575.6191428132306,[23;68;120],0.9226669999999999
T32,4,2575.6191428132306,[23;68;120],0.90925
T32,4,2575.6191428132306,[23;68;120],0.932708
T32,4,2575.6191428132306,[23;68;120],0.9332919999999999
T32,4,2575.6191428132306,[23;68;120],0.914125
T32,4,2575.6191428132306,[23;68;120],0.961458
T32,4,2575.6191428132306,[23;68;120],0.950792
T32,4,2575.6191428132306,[23;68;120],0.938333
T32,4,2575.6191428132306,[23;68;120],0.922333
T32,4,2575.6191428132306,[23;68;120],0.940209
T32,4,2575.6191428132306,[23;68;120],0.964542
T32,4,2575.6191428132306,[23;68;120],0.887209
T32,4,2575.6191428132306,[23;68;120],0.9914170000000001
T32,4,2575.6191428132306,[23;68;120],0.900166
T32,4,2575.6191428132306,[23;68;120],0.904917
T32,4,2575.6191428132306,[23;68;120],0.9123749999999999
T32,4,2575.6191428132306,[23;68;120],0.948458
T32,4,2575.6191428132306,[23;68;120],0.890708
T32,4,2575.6191428132306,[23;68;120],0.9012920000000001
T32,4,2575.6191428132306,[23;68;120],0.9031669999999999
T32,4,2575.6191428132306,[23;68;120],0.889125
T32,4,2575.6191428132306,[23;68;120],0.918166
T32,4,2575.6191428132306,[23;68;120],0.9381250000000001
T32,4,2575.6191428132306,[23;68;120],0.904209
T32,4,2575.6191428132306,[23;68;120],0.912875
T32,4,2575.6191428132306,[23;68;120],1.0072919999999999
T32,4,2575.6191428132306,[23;68;120],1.011417
T32,4,2575.6191428132306,[23;68;120],0.897792
T32,4,2575.6191428132306,[23;68;120],0.97375
T32,5,2613.9011459580165,[19;56;92;131],1.335958
T32,5,2613.9011459580165,[19;56;92;131],1.331667
T32,5,2613.9011459580165,[19;56;92;131],1.3068330000000001
T32,5,2613.9011459580165,[19;56;92;131],1.388083
T32,5,2613.9011459580165,[19;56;92;131],1.33525
T32,5,2613.9011459580165,[19;56;92;131],1.3422919999999998
T32,5,2613.9011459580165,[19;56;92;131],1.3383340000000001
T32,5,2613.9011459580165,[19;56;92;131],1.423875
T32,5,2613.9011459580165,[19;56;92;131],1.401875
T32,5,2613.9011459580165,[19;56;92;131],1.406625
T32,5,2613.9011459580165,[19;56;92;131],1.4187500000000002
T32,5,2613.9011459580165,[19;56;92;131],1.321291
T32,5,2613.9011459580165,[19;56;92;131],1.359083
T32,5,2613.9011459580165,[19;56;92;131],1.307459
T32,5,2613.9011459580165,[19;56;92;131],1.3776249999999999
T32,5,2613.9011459580165,[19;56;92;131],1.331
T32,5,2613.9011459580165,[19;56;92;131],1.332
T32,5,2613.9011459580165,[19;56;92;131],1.381292
T32,5,2613.9011459580165,[19;56;92;131],1.347208
T32,5,2613.9011459580165,[19;56;92;131],1.398459
T32,5,2613.9011459580165,[19;56;92;131],1.394666
T32,5,2613.9011459580165,[19;56;92;131],1.31625
T32,5,2613.9011459580165,[19;56;92;131],1.3582500000000002
T32,5,2613.9011459580165,[19;56;92;131],1.3947910000000001
T32,5,2613.9011459580165,[19;56;92;131],1.3455
T32,5,2613.9011459580165,[19;56;92;131],1.321666
T32,5,2613.9011459580165,[19;56;92;131],1.322083
T32,5,2613.9011459580165,[19;56;92;131],1.353625
T32,5,2613.9011459580165,[19;56;92;131],1.3535000000000001
T32,5,2613.9011459580165,[19;56;92;131],1.31
T62,2,2729.687288825826,[60],1.556583
T62,2,2729.687288825826,[60],0.7683749999999999
T62,2,2729.687288825826,[60],1.347208
T62,2,2729.687288825826,[60],0.6221669999999999
T62,2,2729.687288825826,[60],0.6399170000000001
T62,2,2729.687288825826,[60],0.641625
T62,2,2729.687288825826,[60],0.603917
T62,2,2729.687288825826,[60],0.622791
T62,2,2729.687288825826,[60],0.619333
T62,2,2729.687288825826,[60],0.634916
T62,2,2729.687288825826,[60],0.598541
T62,2,2729.687288825826,[60],0.598209
T62,2,2729.687288825826,[60],0.6100409999999999
T62,2,2729.687288825826,[60],0.6485
T62,2,2729.687288825826,[60],0.639959
T62,2,2729.687288825826,[60],0.607417
T62,2,2729.687288825826,[60],0.6128750000000001
T62,2,2729.687288825826,[60],1.09875
T62,2,2729.687288825826,[60],0.6776669999999999
T62,2,2729.687288825826,[60],0.601
T62,2,2729.687288825826,[60],0.6149169999999999
T62,2,2729.687288825826,[60],0.626084
T62,2,2729.687288825826,[60],0.6290830000000001
T62,2,2729.687288825826,[60],0.633875
T62,2,2729.687288825826,[60],0.650167
T62,2,2729.687288825826,[60],0.635458
T62,2,2729.687288825826,[60],0.608417
T62,2,2729.687288825826,[60],0.6399170000000001
T62,2,2729.687288825826,[60],0.612416
T62,2,2729.687288825826,[60],0.604666
T62,3,3187.037576245214,[47;122],0.871666
T62,3,3187.037576245214,[47;122],0.820209
T62,3,3187.037576245214,[47;122],0.812916
T62,3,3187.037576245214,[47;122],0.821917
T62,3,3187.037576245214,[47;122],0.816291
T62,3,3187.037576245214,[47;122],0.871
T62,3,3187.037576245214,[47;122],0.839375
T62,3,3187.037576245214,[47;122],0.807666
T62,3,3187.037576245214,[47;122],0.800542
T62,3,3187.037576245214,[47;122],0.859792
T62,3,3187.037576245214,[47;122],0.82875
T62,3,3187.037576245214,[47;122],0.8282079999999999
T62,3,3187.037576245214,[47;122],0.805333
T62,3,3187.037576245214,[47;122],0.810167
T62,3,3187.037576245214,[47;122],0.861083
T62,3,3187.037576245214,[47;122],0.824875
T62,3,3187.037576245214,[47;122],0.865583
T62,3,3187.037576245214,[47;122],0.8099999999999999
T62,3,3187.037576245214,[47;122],0.820875
T62,3,3187.037576245214,[47;122],0.804292
T62,3,3187.037576245214,[47;122],0.819708
T62,3,3187.037576245214,[47;122],1.362959
T62,3,3187.037576245214,[47;122],0.803083
T62,3,3187.037576245214,[47;122],0.808125
T62,3,3187.037576245214,[47;122],0.825458
T62,3,3187.037576245214,[47;122],0.8204170000000001
T62,3,3187.037576245214,[47;122],0.805959
T62,3,3187.037576245214,[47;122],0.8076249999999999
T62,3,3187.037576245214,[47;122],0.823625
T62,3,3187.037576245214,[47;122],0.829
T62,4,3305.0570538725187,[40;97;146],0.907709
T62,4,3305.0570538725187,[40;97;146],1.0875
T62,4,3305.0570538725187,[40;97;146],0.89275
T62,4,3305.0570538725187,[40;97;146],0.864542
T62,4,3305.0570538725187,[40;97;146],0.858208
T62,4,3305.0570538725187,[40;97;146],0.906333
T62,4,3305.0570538725187,[40;97;146],0.867333
T62,4,3305.0570538725187,[40;97;146],0.851125
T62,4,3305.0570538725187,[40;97;146],0.8696659999999999
T62,4,3305.0570538725187,[40;97;146],0.877708
T62,4,3305.0570538725187,[40;97;146],0.893709
T62,4,3305.0570538725187,[40;97;146],0.8703339999999999
T62,4,3305.0570538725187,[40;97;146],0.871375
T62,4,3305.0570538725187,[40;97;146],0.862
T62,4,3305.0570538725187,[40;97;146],0.864208
T62,4,3305.0570538725187,[40;97;146],0.865333
T62,4,3305.0570538725187,[40;97;146],0.8644580000000001
T62,4,3305.0570538725187,[40;97;146],0.92775
T62,4,3305.0570538725187,[40;97;146],0.8670420000000001
T62,4,3305.0570538725187,[40;97;146],0.8981250000000001
T62,4,3305.0570538725187,[40;97;146],0.879
T62,4,3305.0570538725187,[40;97;146],0.886709
T62,4,3305.0570538725187,[40;97;146],0.891042
T62,4,3305.0570538725187,[40;97;146],0.8989999999999999
T62,4,3305.0570538725187,[40;97;146],1.4638749999999998
T62,4,3305.0570538725187,[40;97;146],0.917083
T62,4,3305.0570538725187,[40;97;146],1.6318750000000002
T62,4,3305.0570538725187,[40;97;146],0.880584
T62,4,3305.0570538725187,[40;97;146],0.858416
T62,4,3305.0570538725187,[40;97;146],0.863375
T62,5,3364.2736588700536,[21;63;105;152],1.342375
T62,5,3364.2736588700536,[21;63;105;152],1.381209
T62,5,3364.2736588700536,[21;63;105;152],1.31075
T62,5,3364.2736588700536,[21;63;105;152],1.3550840000000002
T62,5,3364.2736588700536,[21;63;105;152],1.3638750000000002
T62,5,3364.2736588700536,[21;63;105;152],1.319333
T62,5,3364.2736588700536,[21;63;105;152],1.329666
T62,5,3364.2736588700536,[21;63;105;152],1.3952909999999998
T62,5,3364.2736588700536,[21;63;105;152],1.3696249999999999
T62,5,3364.2736588700536,[21;63;105;152],1.378333
T62,5,3364.2736588700536,[21;63;105;152],1.373708
T62,5,3364.2736588700536,[21;63;105;152],1.4146670000000001
T62,5,3364.2736588700536,[21;63;105;152],1.421083
T62,5,3364.2736588700536,[21;63;105;152],1.411875
T62,5,3364.2736588700536,[21;63;105;152],1.370125
T62,5,3364.2736588700536,[21;63;105;152],1.3882079999999999
T62,5,3364.2736588700536,[21;63;105;152],1.3389160000000002
T62,5,3364.2736588700536,[21;63;105;152],1.431042
T62,5,3364.2736588700536,[21;63;105;152],1.434125
T62,5,3364.2736588700536,[21;63;105;152],1.379291
T62,5,3364.2736588700536,[21;63;105;152],1.407291
T62,5,3364.2736588700536,[21;63;105;152],1.3747500000000001
T62,5,3364.2736588700536,[21;63;105;152],1.361833
T62,5,3364.2736588700536,[21;63;105;152],1.481667
T62,5,3364.2736588700536,[21;63;105;152],1.3751250000000002
T62,5,3364.2736588700536,[21;63;105;152],1.415125
T62,5,3364.2736588700536,[21;63;105;152],1.3825420000000002
T62,5,3364.2736588700536,[21;63;105;152],1.353667
T62,5,3364.2736588700536,[21;63;105;152],1.3635410000000001
T62,5,3364.2736588700536,[21;63;105;152],1.3722079999999999
images,2,1111.6461620293094,[208],2.2915840000000003
images,2,1111.6461620293094,[208],1.015375
images,2,1111.6461620293094,[208],0.8718330000000001
images,2,1111.6461620293094,[208],0.8445
images,2,1111.6461620293094,[208],0.870291
images,2,1111.6461620293094,[208],0.862916
images,2,1111.6461620293094,[208],0.828375
images,2,1111.6461620293094,[208],0.831458
images,2,1111.6461620293094,[208],0.917167
images,2,1111.6461620293094,[208],0.839584
images,2,1111.6461620293094,[208],0.912666
images,2,1111.6461620293094,[208],0.8713329999999999
images,2,1111.6461620293094,[208],0.893667
images,2,1111.6461620293094,[208],0.8941659999999999
images,2,1111.6461620293094,[208],0.850833
images,2,1111.6461620293094,[208],0.8315
images,2,1111.6461620293094,[208],0.83425
images,2,1111.6461620293094,[208],0.857917
images,2,1111.6461620293094,[208],0.909541
images,2,1111.6461620293094,[208],0.837666
images,2,1111.6461620293094,[208],0.925417
images,2,1111.6461620293094,[208],0.8602920000000001
images,2,1111.6461620293094,[208],0.856458
images,2,1111.6461620293094,[208],0.8312919999999999
images,2,1111.6461620293094,[208],0.867084
images,2,1111.6461620293094,[208],0.926292
images,2,1111.6461620293094,[208],0.859375
images,2,1111.6461620293094,[208],0.884625
images,2,1111.6461620293094,[208],0.835667
images,2,1111.6461620293094,[208],0.82975
images,3,1261.8768295896787,[141;211],1.09925
images,3,1261.8768295896787,[141;211],1.081083
images,3,1261.8768295896787,[141;211],1.065166
images,3,1261.8768295896787,[141;211],1.0972499999999998
images,3,1261.8768295896787,[141;211],1.0560420000000001
images,3,1261.8768295896787,[141;211],1.084167
images,3,1261.8768295896787,[141;211],1.0571249999999999
images,3,1261.8768295896787,[141;211],1.0983340000000001
images,3,1261.8768295896787,[141;211],1.1039999999999999
images,3,1261.8768295896787,[141;211],1.127875
images,3,1261.8768295896787,[141;211],1.0627499999999999
images,3,1261.8768295896787,[141;211],1.112416
images,3,1261.8768295896787,[141;211],1.1329580000000001
images,3,1261.8768295896787,[141;211],1.068458
images,3,1261.8768295896787,[141;211],1.068792
images,3,1261.8768295896787,[141;211],1.065125
images,3,1261.8768295896787,[141;211],1.0556249999999998
images,3,1261.8768295896787,[141;211],1.0980409999999998
images,3,1261.8768295896787,[141;211],1.073209
images,3,1261.8768295896787,[141;211],1.073375
images,3,1261.8768295896787,[141;211],1.1257089999999998
images,3,1261.8768295896787,[141;211],1.082291
images,3,1261.8768295896787,[141;211],1.070459
images,3,1261.8768295896787,[141;211],1.125125
images,3,1261.8768295896787,[141;211],2.928375
images,3,1261.8768295896787,[141;211],1.107292
images,3,1261.8768295896787,[141;211],1.0777079999999999
images,3,1261.8768295896787,[141;211],1.0709160000000002
images,3,1261.8768295896787,[141;211],1.060958
images,3,1261.8768295896787,[141;211],1.0572920000000001
images,4,1363.0340123807196,[135;188;225],1.154792
images,4,1363.0340123807196,[135;188;225],1.17775
images,4,1363.0340123807196,[135;188;225],1.150875
images,4,1363.0340123807196,[135;188;225],1.1857499999999999
images,4,1363.0340123807196,[135;188;225],1.1171250000000001
images,4,1363.0340123807196,[135;188;225],1.110792
images,4,1363.0340123807196,[135;188;225],1.138667
images,4,1363.0340123807196,[135;188;225],1.117917
images,4,1363.0340123807196,[135;188;225],1.120542
images,4,1363.0340123807196,[135;188;225],1.146125
images,4,1363.0340123807196,[135;188;225],1.1495
images,4,1363.0340123807196,[135;188;225],1.125667
images,4,1363.0340123807196,[135;188;225],1.194791
images,4,1363.0340123807196,[135;188;225],1.125625
images,4,1363.0340123807196,[135;188;225],1.937917
images,4,1363.0340123807196,[135;188;225],1.2005830000000002
images,4,1363.0340123807196,[135;188;225],1.147459
images,4,1363.0340123807196,[135;188;225],1.159584
images,4,1363.0340123807196,[135;188;225],1.126875
images,4,1363.0340123807196,[135;188;225],1.1965000000000001
images,4,1363.0340123807196,[135;188;225],1.1463750000000001
images,4,1363.0340123807196,[135;188;225],1.203125
images,4,1363.0340123807196,[135;188;225],1.1540000000000001
images,4,1363.0340123807196,[135;188;225],1.140959
images,4,1363.0340123807196,[135;188;225],1.13375
images,4,1363.0340123807196,[135;188;225],1.129375
images,4,1363.0340123807196,[135;188;225],1.131792
images,4,1363.0340123807196,[135;188;225],1.14
images,4,1363.0340123807196,[135;188;225],1.169375
images,4,1363.0340123807196,[135;188;225],1.203792
images,5,1395.81551101375,[131;178;204;233],1.754791
images,5,1395.81551101375,[131;178;204;233],1.712042
images,5,1395.81551101375,[131;178;204;233],1.720917
images,5,1395.81551101375,[131;178;204;233],1.8235409999999999
images,5,1395.81551101375,[131;178;204;233],1.7750000000000001
images,5,1395.81551101375,[131;178;204;233],1.8165
images,5,1395.81551101375,[131;178;204;233],1.718667
images,5,1395.81551101375,[131;178;204;233],1.7730000000000001
images,5,1395.81551101375,[131;178;204;233],1.709584
images,5,1395.81551101375,[131;178;204;233],1.779416
images,5,1395.81551101375,[131;178;204;233],3.872583
images,5,1395.81551101375,[131;178;204;233],1.769458
images,5,1395.81551101375,[131;178;204;233],1.807541
images,5,1395.81551101375,[131;178;204;233],1.7481669999999998
images,5,1395.81551101375,[131;178;204;233],1.794125
images,5,1395.81551101375,[131;178;204;233],1.806667
images,5,1395.81551101375,[131;178;204;233],1.7340840000000002
images,5,1395.81551101375,[131;178;204;233],1.807625
images,5,1395.81551101375,[131;178;204;233],1.759666
images,5,1395.81551101375,[131;178;204;233],1.818708
images,5,1395.81551101375,[131;178;204;233],1.803584
images,5,1395.81551101375,[131;178;204;233],1.804834
images,5,1395.81551101375,[131;178;204;233],1.7138749999999998
images,5,1395.81551101375,[131;178;204;233],1.774667
images,5,1395.81551101375,[131;178;204;233],1.776458
images,5,1395.81551101375,[131;178;204;233],1.717875
images,5,1395.81551101375,[131;178;204;233],1.7090409999999998
images,5,1395.81551101375,[131;178;204;233],1.8140420000000002
images,5,1395.81551101375,[131;178;204;233],1.7455420000000001
images,5,1395.81551101375,[131;178;204;233],1.809334
