T62,2,2729.687288825826,[60],6.623334
T32,2,2179.359072775789,[60],4.043375
T32,2,2179.359072775789,[60],4.068458
T32,2,2179.359072775789,[60],3.8479590000000004
T32,2,2179.359072775789,[60],8.411
T32,2,2179.359072775789,[60],4.065208
T32,2,2179.359072775789,[60],3.935625
T32,2,2179.359072775789,[60],3.925833
T32,2,2179.359072775789,[60],3.953125
T32,2,2179.359072775789,[60],4.064708
T32,2,2179.359072775789,[60],3.9505829999999995
T32,2,2179.359072775789,[60],3.848084
T32,2,2179.359072775789,[60],4.0442919999999996
T32,2,2179.359072775789,[60],3.845041
T32,2,2179.359072775789,[60],4.033292
T32,2,2179.359072775789,[60],4.054417
T32,2,2179.359072775789,[60],3.9068330000000002
T32,2,2179.359072775789,[60],3.865042
T32,2,2179.359072775789,[60],4.048625
T32,2,2179.359072775789,[60],3.886917
T32,2,2179.359072775789,[60],4.092084
T32,2,2179.359072775789,[60],4.01275
T32,2,2179.359072775789,[60],3.869542
T32,2,2179.359072775789,[60],3.8878749999999997
T32,2,2179.359072775789,[60],4.026458
T32,2,2179.359072775789,[60],3.8631249999999997
T32,2,2179.359072775789,[60],4.256291
T32,3,2456.6951436782965,[42;109],9.108041
T32,3,2456.6951436782965,[42;109],9.241
T32,3,2456.6951436782965,[42;109],9.087959
T32,3,2456.6951436782965,[42;109],9.420875
T32,3,2456.6951436782965,[42;109],9.089082999999999
T32,3,2456.6951436782965,[42;109],9.303417
T32,3,2456.6951436782965,[42;109],9.284291999999999
T32,3,2456.6951436782965,[42;109],9.171042
T32,3,2456.6951436782965,[42;109],8.948833
T32,3,2456.6951436782965,[42;109],8.977959
T32,3,2456.6951436782965,[42;109],9.367959
T32,3,2456.6951436782965,[42;109],11.929833
T32,3,2456.6951436782965,[42;109],9.20425
T32,3,2456.6951436782965,[42;109],9.397958
T32,3,2456.6951436782965,[42;109],9.560458
T32,3,2456.6951436782965,[42;109],9.276917000000001
T32,3,2456.6951436782965,[42;109],9.182167
T32,3,2456.6951436782965,[42;109],9.051292
T32,3,2456.6951436782965,[42;109],9.199250000000001
T32,3,2456.6951436782965,[42;109],9.320958000000001
T32,3,2456.6951436782965,[42;109],9.338125
T32,3,2456.6951436782965,[42;109],9.579334
T32,3,2456.6951436782965,[42;109],9.477084
T32,3,2456.6951436782965,[42;109],9.323333
T32,3,2456.6951436782965,[42;109],9.500125
T32,3,2456.6951436782965,[42;109],9.309458
T32,3,2456.6951436782965,[42;109],9.328875
T32,3,2456.6951436782965,[42;109],9.313583
T32,3,2456.6951436782965,[42;109],9.363792
T32,3,2456.6951436782965,[42;109],9.154125
T32,4,2575.6191428132306,[23;68;120],14.517875
T32,4,2575.6191428132306,[23;68;120],14.793709
T32,4,2575.6191428132306,[23;68;120],25.674458
T32,4,2575.6191428132306,[23;68;120],14.319542
T32,4,2575.6191428132306,[23;68;120],14.513083
T32,4,2575.6191428132306,[23;68;120],14.475458
T32,4,2575.6191428132306,[23;68;120],14.326375
T32,4,2575.6191428132306,[23;68;120],13.943667
T32,4,2575.6191428132306,[23;68;120],14.081125
T32,4,2575.6191428132306,[23;68;120],14.122875
T32,4,2575.6191428132306,[23;68;120],14.750708
T32,4,2575.6191428132306,[23;68;120],14.519499999999999
T32,4,2575.6191428132306,[23;68;120],14.54275
T32,4,2575.6191428132306,[23;68;120],14.440458
T32,4,2575.6191428132306,[23;68;120],14.344833
T32,4,2575.6191428132306,[23;68;120],14.569749999999999
T32,4,2575.6191428132306,[23;68;120],14.264375
T32,4,2575.6191428132306,[23;68;120],14.564874999999999
T32,4,2575.6191428132306,[23;68;120],14.368792000000001
T32,4,2575.6191428132306,[23;68;120],14.851541
T32,4,2575.6191428132306,[23;68;120],14.649334
T32,4,2575.6191428132306,[23;68;120],14.366167
T32,4,2575.6191428132306,[23;68;120],14.477500000000001
T32,4,2575.6191428132306,[23;68;120],14.699
T32,4,2575.6191428132306,[23;68;120],14.801541
T32,4,2575.6191428132306,[23;68;120],14.422167
T32,4,2575.6191428132306,[23;68;120],14.291791
T32,4,2575.6191428132306,[23;68;120],14.448167
T32,4,2575.6191428132306,[23;68;120],14.585625
T32,4,2575.6191428132306,[23;68;120],13.998166
T32,5,2613.9011459580165,[19;56;92;131],24.314417000000002
T32,5,2613.9011459580165,[19;56;92;131],24.396166
T32,5,2613.9011459580165,[19;56;92;131],25.274167
T32,5,2613.9011459580165,[19;56;92;131],24.906875
T32,5,2613.9011459580165,[19;56;92;131],24.245208
T32,5,2613.9011459580165,[19;56;92;131],23.616208999999998
T32,5,2613.9011459580165,[19;56;92;131],24.764625
T32,5,2613.9011459580165,[19;56;92;131],24.322625000000002
T32,5,2613.9011459580165,[19;56;92;131],23.23675
T32,5,2613.9011459580165,[19;56;92;131],25.00175
T32,5,2613.9011459580165,[19;56;92;131],25.478709
T32,5,2613.9011459580165,[19;56;92;131],24.596709
T32,5,2613.9011459580165,[19;56;92;131],25.668084
T32,5,2613.9011459580165,[19;56;92;131],24.494584
T32,5,2613.9011459580165,[19;56;92;131],24.748625
T32,5,2613.9011459580165,[19;56;92;131],24.956916
T32,5,2613.9011459580165,[19;56;92;131],25.192625
T32,5,2613.9011459580165,[19;56;92;131],24.727167
T32,5,2613.9011459580165,[19;56;92;131],23.451542
T32,5,2613.9011459580165,[19;56;92;131],23.452458
T32,5,2613.9011459580165,[19;56;92;131],37.990916999999996
T32,5,2613.9011459580165,[19;56;92;131],23.151416
T32,5,2613.9011459580165,[19;56;92;131],25.118917
T32,5,2613.9011459580165,[19;56;92;131],24.2405
T32,5,2613.9011459580165,[19;56;92;131],24.749083000000002
T32,5,2613.9011459580165,[19;56;92;131],24.057083
T32,5,2613.9011459580165,[19;56;92;131],23.979833
T32,5,2613.9011459580165,[19;56;92;131],24.07625
T32,5,2613.9011459580165,[19;56;92;131],24.816834
T32,5,2613.9011459580165,[19;56;92;131],24.220291000000003
T62,2,2729.687288825826,[60],8.495249999999999
T62,2,2729.687288825826,[60],5.274084
T62,2,2729.687288825826,[60],4.592917
T62,2,2729.687288825826,[60],4.611416
T62,2,2729.687288825826,[60],4.506125
T62,2,2729.687288825826,[60],4.603791
T62,2,2729.687288825826,[60],4.4905
T62,2,2729.687288825826,[60],4.626333
T62,2,2729.687288825826,[60],4.435958
T62,2,2729.687288825826,[60],4.5236670000000005
T62,2,2729.687288825826,[60],4.491375
T62,2,2729.687288825826,[60],4.657583
T62,2,2729.687288825826,[60],4.4756659999999995
T62,2,2729.687288825826,[60],4.482334
T62,2,2729.687288825826,[60],4.370167
T62,2,2729.687288825826,[60],4.395125
T62,2,2729.687288825826,[60],4.446208
T62,2,2729.687288825826,[60],4.415625
T62,2,2729.687288825826,[60],4.400166
T62,2,2729.687288825826,[60],4.411
T62,2,2729.687288825826,[60],4.482416000000001
T62,2,2729.687288825826,[60],4.443957999999999
T62,2,2729.687288825826,[60],4.621
T62,2,2729.687288825826,[60],10.073625
T62,2,2729.687288825826,[60],4.525792
T62,2,2729.687288825826,[60],4.552208
T62,2,2729.687288825826,[60],4.382542
T62,2,2729.687288825826,[60],4.5392920000000005
T62,2,2729.687288825826,[60],4.53875
T62,2,2729.687288825826,[60],4.519917
T62,3,3187.037576245214,[47;122],10.149042
T62,3,3187.037576245214,[47;122],10.227417
T62,3,3187.037576245214,[47;122],10.1955
T62,3,3187.037576245214,[47;122],10.316583000000001
T62,3,3187.037576245214,[47;122],10.36925
T62,3,3187.037576245214,[47;122],10.189
T62,3,3187.037576245214,[47;122],10.54125
T62,3,3187.037576245214,[47;122],10.357667
T62,3,3187.037576245214,[47;122],10.285084
T62,3,3187.037576245214,[47;122],10.287875
T62,3,3187.037576245214,[47;122],10.394874999999999
T62,3,3187.037576245214,[47;122],10.268333
T62,3,3187.037576245214,[47;122],10.383167
T62,3,3187.037576245214,[47;122],10.070667
T62,3,3187.037576245214,[47;122],9.959709
T62,3,3187.037576245214,[47;122],10.051957999999999
T62,3,3187.037576245214,[47;122],10.056125000000002
T62,3,3187.037576245214,[47;122],10.1615
T62,3,3187.037576245214,[47;122],9.98325
T62,3,3187.037576245214,[47;122],10.112542000000001
T62,3,3187.037576245214,[47;122],10.438792000000001
T62,3,3187.037576245214,[47;122],10.000250000000001
T62,3,3187.037576245214,[47;122],10.021749999999999
T62,3,3187.037576245214,[47;122],10.14625
T62,3,3187.037576245214,[47;122],10.068792
T62,3,3187.037576245214,[47;122],9.952209
T62,3,3187.037576245214,[47;122],10.174791
T62,3,3187.037576245214,[47;122],10.229624999999999
T62,3,3187.037576245214,[47;122],10.077
T62,3,3187.037576245214,[47;122],10.211291000000001
T62,4,3305.0570538725187,[40;97;146],14.484541
T62,4,3305.0570538725187,[40;97;146],14.49125
T62,4,3305.0570538725187,[40;97;146],14.991458
T62,4,3305.0570538725187,[40;97;146],24.459374999999998
T62,4,3305.0570538725187,[40;97;146],14.586292
T62,4,3305.0570538725187,[40;97;146],14.460209
T62,4,3305.0570538725187,[40;97;146],14.4315
T62,4,3305.0570538725187,[40;97;146],14.467792
T62,4,3305.0570538725187,[40;97;146],14.65225
T62,4,3305.0570538725187,[40;97;146],14.443417
T62,4,3305.0570538725187,[40;97;146],15.096917
T62,4,3305.0570538725187,[40;97;146],14.486832999999999
T62,4,3305.0570538725187,[40;97;146],15.003458
T62,4,3305.0570538725187,[40;97;146],14.685875
T62,4,3305.0570538725187,[40;97;146],15.052083000000001
T62,4,3305.0570538725187,[40;97;146],14.586375
T62,4,3305.0570538725187,[40;97;146],15.212583
T62,4,3305.0570538725187,[40;97;146],15.078542
T62,4,3305.0570538725187,[40;97;146],14.519416
T62,4,3305.0570538725187,[40;97;146],14.649542
T62,4,3305.0570538725187,[40;97;146],15.0085
T62,4,3305.0570538725187,[40;97;146],14.83925
T62,4,3305.0570538725187,[40;97;146],14.508875
T62,4,3305.0570538725187,[40;97;146],22.672
T62,4,3305.0570538725187,[40;97;146],14.788791000000002
T62,4,3305.0570538725187,[40;97;146],14.924583
T62,4,3305.0570538725187,[40;97;146],14.98
T62,4,3305.0570538725187,[40;97;146],15.035625
T62,4,3305.0570538725187,[40;97;146],14.830833
T62,4,3305.0570538725187,[40;97;146],14.965042
T62,5,3364.2736588700536,[21;63;105;152],24.586166
T62,5,3364.2736588700536,[21;63;105;152],24.407083999999998
T62,5,3364.2736588700536,[21;63;105;152],24.876625
T62,5,3364.2736588700536,[21;63;105;152],24.543875
T62,5,3364.2736588700536,[21;63;105;152],24.788958
T62,5,3364.2736588700536,[21;63;105;152],24.3825
T62,5,3364.2736588700536,[21;63;105;152],24.557292
T62,5,3364.2736588700536,[21;63;105;152],24.124792
T62,5,3364.2736588700536,[21;63;105;152],25.058833
T62,5,3364.2736588700536,[21;63;105;152],24.670834
T62,5,3364.2736588700536,[21;63;105;152],25.888042
T62,5,3364.2736588700536,[21;63;105;152],26.373250000000002
T62,5,3364.2736588700536,[21;63;105;152],26.014834
T62,5,3364.2736588700536,[21;63;105;152],33.599959
T62,5,3364.2736588700536,[21;63;105;152],24.673458
T62,5,3364.2736588700536,[21;63;105;152],25.960583999999997
T62,5,3364.2736588700536,[21;63;105;152],26.121167
T62,5,3364.2736588700536,[21;63;105;152],26.360791000000003
T62,5,3364.2736588700536,[21;63;105;152],25.321042
T62,5,3364.2736588700536,[21;63;105;152],24.592458
T62,5,3364.2736588700536,[21;63;105;152],26.296333
T62,5,3364.2736588700536,[21;63;105;152],24.111041999999998
T62,5,3364.2736588700536,[21;63;105;152],24.648833
T62,5,3364.2736588700536,[21;63;105;152],24.677625000000003
T62,5,3364.2736588700536,[21;63;105;152],24.122208999999998
T62,5,3364.2736588700536,[21;63;105;152],24.570917
T62,5,3364.2736588700536,[21;63;105;152],25.222042000000002
T62,5,3364.2736588700536,[21;63;105;152],26.219042
T62,5,3364.2736588700536,[21;63;105;152],24.250207999999997
T62,5,3364.2736588700536,[21;63;105;152],26.093416
T42,2,2519.7320041713524,[62],7.506083
T42,2,2519.7320041713524,[62],5.255625
T42,2,2519.7320041713524,[62],4.550291
T42,2,2519.7320041713524,[62],4.448625000000001
T42,2,2519.7320041713524,[62],4.464417
T42,2,2519.7320041713524,[62],4.443125
T42,2,2519.7320041713524,[62],4.552792
T42,2,2519.7320041713524,[62],4.577915999999999
T42,2,2519.7320041713524,[62],4.699
T42,2,2519.7320041713524,[62],4.438
T42,2,2519.7320041713524,[62],4.57925
T42,2,2519.7320041713524,[62],4.451416
T42,2,2519.7320041713524,[62],4.5527500000000005
T42,2,2519.7320041713524,[62],4.413125
T42,2,2519.7320041713524,[62],4.5329999999999995
T42,2,2519.7320041713524,[62],4.662625
T42,2,2519.7320041713524,[62],4.429875
T42,2,2519.7320041713524,[62],4.518542
T42,2,2519.7320041713524,[62],4.421041
T42,2,2519.7320041713524,[62],4.441375
T42,2,2519.7320041713524,[62],4.454916
T42,2,2519.7320041713524,[62],4.461542
T42,2,2519.7320041713524,[62],4.685166
T42,2,2519.7320041713524,[62],4.427667
T42,2,2519.7320041713524,[62],4.518000000000001
T42,2,2519.7320041713524,[62],4.4649160000000006
T42,2,2519.7320041713524,[62],4.393791
T42,2,2519.7320041713524,[62],4.540500000000001
T42,2,2519.7320041713524,[62],4.425458
T42,2,2519.7320041713524,[62],4.637958
T42,3,2910.52735569842,[46;120],10.059083
T42,3,2910.52735569842,[46;120],10.062542
T42,3,2910.52735569842,[46;120],10.036791999999998
T42,3,2910.52735569842,[46;120],10.177791000000001
T42,3,2910.52735569842,[46;120],10.214125
T42,3,2910.52735569842,[46;120],10.270667000000001
T42,3,2910.52735569842,[46;120],10.546790999999999
T42,3,2910.52735569842,[46;120],10.294459
T42,3,2910.52735569842,[46;120],10.086166
T42,3,2910.52735569842,[46;120],10.299042
T42,3,2910.52735569842,[46;120],10.2005
T42,3,2910.52735569842,[46;120],10.168417000000002
T42,3,2910.52735569842,[46;120],10.21725
T42,3,2910.52735569842,[46;120],10.029
T42,3,2910.52735569842,[46;120],10.04275
T42,3,2910.52735569842,[46;120],10.106333000000001
T42,3,2910.52735569842,[46;120],10.4305
T42,3,2910.52735569842,[46;120],10.399291
T42,3,2910.52735569842,[46;120],10.436542
T42,3,2910.52735569842,[46;120],10.2345
T42,3,2910.52735569842,[46;120],9.995709
T42,3,2910.52735569842,[46;120],10.2385
T42,3,2910.52735569842,[46;120],10.147667
T42,3,2910.52735569842,[46;120],10.217875
T42,3,2910.52735569842,[46;120],10.24025
T42,3,2910.52735569842,[46;120],10.040542
T42,3,2910.52735569842,[46;120],11.806875
T42,3,2910.52735569842,[46;120],10.056042
T42,3,2910.52735569842,[46;120],9.995000000000001
T42,3,2910.52735569842,[46;120],9.98975
T42,4,3019.7422240558694,[29;77;131],16.127834
T42,4,3019.7422240558694,[29;77;131],16.018874999999998
T42,4,3019.7422240558694,[29;77;131],16.704417
T42,4,3019.7422240558694,[29;77;131],16.765958
T42,4,3019.7422240558694,[29;77;131],16.754458
T42,4,3019.7422240558694,[29;77;131],16.042082999999998
T42,4,3019.7422240558694,[29;77;131],16.050458
T42,4,3019.7422240558694,[29;77;131],16.406167
T42,4,3019.7422240558694,[29;77;131],16.252417
T42,4,3019.7422240558694,[29;77;131],16.728
T42,4,3019.7422240558694,[29;77;131],16.44025
T42,4,3019.7422240558694,[29;77;131],16.649916
T42,4,3019.7422240558694,[29;77;131],16.581459
T42,4,3019.7422240558694,[29;77;131],16.447209
T42,4,3019.7422240558694,[29;77;131],16.156917
T42,4,3019.7422240558694,[29;77;131],16.01075
T42,4,3019.7422240558694,[29;77;131],16.148166
T42,4,3019.7422240558694,[29;77;131],16.111917
T42,4,3019.7422240558694,[29;77;131],16.671333
T42,4,3019.7422240558694,[29;77;131],16.122375
T42,4,3019.7422240558694,[29;77;131],16.128
T42,4,3019.7422240558694,[29;77;131],16.186417000000002
T42,4,3019.7422240558694,[29;77;131],16.679625
T42,4,3019.7422240558694,[29;77;131],16.083916
T42,4,3019.7422240558694,[29;77;131],16.602459
T42,4,3019.7422240558694,[29;77;131],16.069041
T42,4,3019.7422240558694,[29;77;131],16.248459
T42,4,3019.7422240558694,[29;77;131],16.089
T42,4,3019.7422240558694,[29;77;131],16.458916000000002
T42,4,3019.7422240558694,[29;77;131],16.411875
T42,5,3078.590079332623,[22;64;108;154],23.5785
T42,5,3078.590079332623,[22;64;108;154],22.99275
T42,5,3078.590079332623,[22;64;108;154],23.569667
T42,5,3078.590079332623,[22;64;108;154],23.373833
T42,5,3078.590079332623,[22;64;108;154],23.413916999999998
T42,5,3078.590079332623,[22;64;108;154],23.101042
T42,5,3078.590079332623,[22;64;108;154],24.819042
T42,5,3078.590079332623,[22;64;108;154],25.252625000000002
T42,5,3078.590079332623,[22;64;108;154],23.349375
T42,5,3078.590079332623,[22;64;108;154],23.087584
T42,5,3078.590079332623,[22;64;108;154],22.987584
T42,5,3078.590079332623,[22;64;108;154],23.318084
T42,5,3078.590079332623,[22;64;108;154],24.934041
T42,5,3078.590079332623,[22;64;108;154],23.615958
T42,5,3078.590079332623,[22;64;108;154],22.942875
T42,5,3078.590079332623,[22;64;108;154],23.836416
T42,5,3078.590079332623,[22;64;108;154],23.044875
T42,5,3078.590079332623,[22;64;108;154],24.919583
T42,5,3078.590079332623,[22;64;108;154],23.741374999999998
T42,5,3078.590079332623,[22;64;108;154],23.189458
T42,5,3078.590079332623,[22;64;108;154],23.771291
T42,5,3078.590079332623,[22;64;108;154],22.893417
T42,5,3078.590079332623,[22;64;108;154],24.375208999999998
T42,5,3078.590079332623,[22;64;108;154],25.015541
T42,5,3078.590079332623,[22;64;108;154],23.3245
T42,5,3078.590079332623,[22;64;108;154],23.266542
T42,5,3078.590079332623,[22;64;108;154],25.003375000000002
T42,5,3078.590079332623,[22;64;108;154],25.281792
T42,5,3078.590079332623,[22;64;108;154],23.587916
T42,5,3078.590079332623,[22;64;108;154],23.169458
T52,2,2380.2713235206493,[57],6.535
T52,2,2380.2713235206493,[57],4.855458
T52,2,2380.2713235206493,[57],4.202624999999999
T52,2,2380.2713235206493,[57],4.207833
T52,2,2380.2713235206493,[57],4.396958000000001
T52,2,2380.2713235206493,[57],4.233083000000001
T52,2,2380.2713235206493,[57],4.243917
T52,2,2380.2713235206493,[57],4.18025
T52,2,2380.2713235206493,[57],4.184791000000001
T52,2,2380.2713235206493,[57],4.1808749999999995
T52,2,2380.2713235206493,[57],4.149542
T52,2,2380.2713235206493,[57],4.182209
T52,2,2380.2713235206493,[57],4.260833000000001
T52,2,2380.2713235206493,[57],4.187833
T52,2,2380.2713235206493,[57],4.154917
T52,2,2380.2713235206493,[57],4.272667
T52,2,2380.2713235206493,[57],4.188459
T52,2,2380.2713235206493,[57],4.157916999999999
T52,2,2380.2713235206493,[57],4.3414589999999995
T52,2,2380.2713235206493,[57],4.193084
T52,2,2380.2713235206493,[57],4.133834
T52,2,2380.2713235206493,[57],4.2892090000000005
T52,2,2380.2713235206493,[57],4.1985
T52,2,2380.2713235206493,[57],4.167625
T52,2,2380.2713235206493,[57],4.205
T52,2,2380.2713235206493,[57],4.22475
T52,2,2380.2713235206493,[57],4.168375
T52,2,2380.2713235206493,[57],4.321249999999999
T52,2,2380.2713235206493,[57],4.156625
T52,2,2380.2713235206493,[57],4.129334
T52,3,2694.78343947774,[45;112],10.025708
T52,3,2694.78343947774,[45;112],9.72175
T52,3,2694.78343947774,[45;112],9.846667
T52,3,2694.78343947774,[45;112],9.752624999999998
T52,3,2694.78343947774,[45;112],9.702709
T52,3,2694.78343947774,[45;112],9.954167
T52,3,2694.78343947774,[45;112],9.768959
T52,3,2694.78343947774,[45;112],9.812125
T52,3,2694.78343947774,[45;112],9.923124999999999
T52,3,2694.78343947774,[45;112],9.823791
T52,3,2694.78343947774,[45;112],9.909084
T52,3,2694.78343947774,[45;112],9.866333999999998
T52,3,2694.78343947774,[45;112],9.89175
T52,3,2694.78343947774,[45;112],9.839542
T52,3,2694.78343947774,[45;112],9.730792000000001
T52,3,2694.78343947774,[45;112],9.855333000000002
T52,3,2694.78343947774,[45;112],9.796125
T52,3,2694.78343947774,[45;112],9.826833
T52,3,2694.78343947774,[45;112],9.804375
T52,3,2694.78343947774,[45;112],9.913042
T52,3,2694.78343947774,[45;112],9.736666999999999
T52,3,2694.78343947774,[45;112],10.047084
T52,3,2694.78343947774,[45;112],9.8265
T52,3,2694.78343947774,[45;112],9.851417
T52,3,2694.78343947774,[45;112],9.960958000000002
T52,3,2694.78343947774,[45;112],9.712209
T52,3,2694.78343947774,[45;112],9.897625
T52,3,2694.78343947774,[45;112],10.002
T52,3,2694.78343947774,[45;112],12.85875
T52,3,2694.78343947774,[45;112],10.029292
T52,4,2784.9126493253334,[36;86;129],15.418083000000001
T52,4,2784.9126493253334,[36;86;129],15.936415999999998
T52,4,2784.9126493253334,[36;86;129],15.587208
T52,4,2784.9126493253334,[36;86;129],15.32425
T52,4,2784.9126493253334,[36;86;129],15.235875
T52,4,2784.9126493253334,[36;86;129],15.972750000000001
T52,4,2784.9126493253334,[36;86;129],15.715209000000002
T52,4,2784.9126493253334,[36;86;129],15.882541999999999
T52,4,2784.9126493253334,[36;86;129],15.952333
T52,4,2784.9126493253334,[36;86;129],15.857834
T52,4,2784.9126493253334,[36;86;129],15.944541999999998
T52,4,2784.9126493253334,[36;86;129],15.547125
T52,4,2784.9126493253334,[36;86;129],15.915540999999997
T52,4,2784.9126493253334,[36;86;129],15.932834
T52,4,2784.9126493253334,[36;86;129],15.998583
T52,4,2784.9126493253334,[36;86;129],15.876624999999999
T52,4,2784.9126493253334,[36;86;129],15.964584
T52,4,2784.9126493253334,[36;86;129],15.462333
T52,4,2784.9126493253334,[36;86;129],15.8375
T52,4,2784.9126493253334,[36;86;129],15.932749999999999
T52,4,2784.9126493253334,[36;86;129],15.444374999999999
T52,4,2784.9126493253334,[36;86;129],15.364042
T52,4,2784.9126493253334,[36;86;129],15.907874999999999
T52,4,2784.9126493253334,[36;86;129],15.553917
T52,4,2784.9126493253334,[36;86;129],15.334833000000001
T52,4,2784.9126493253334,[36;86;129],15.888167000000001
T52,4,2784.9126493253334,[36;86;129],15.390667
T52,4,2784.9126493253334,[36;86;129],15.87625
T52,4,2784.9126493253334,[36;86;129],15.456209
T52,4,2784.9126493253334,[36;86;129],15.346667
T52,5,2843.0921019800835,[20;60;98;136],23.339499999999997
T52,5,2843.0921019800835,[20;60;98;136],23.549875
T52,5,2843.0921019800835,[20;60;98;136],25.484707999999998
T52,5,2843.0921019800835,[20;60;98;136],23.439249999999998
T52,5,2843.0921019800835,[20;60;98;136],23.720833
T52,5,2843.0921019800835,[20;60;98;136],25.144375
T52,5,2843.0921019800835,[20;60;98;136],23.291249999999998
T52,5,2843.0921019800835,[20;60;98;136],23.568917000000003
T52,5,2843.0921019800835,[20;60;98;136],25.674709
T52,5,2843.0921019800835,[20;60;98;136],25.740166
T52,5,2843.0921019800835,[20;60;98;136],25.820791999999997
T52,5,2843.0921019800835,[20;60;98;136],25.632416000000003
T52,5,2843.0921019800835,[20;60;98;136],25.378791
T52,5,2843.0921019800835,[20;60;98;136],23.36825
T52,5,2843.0921019800835,[20;60;98;136],24.085583
T52,5,2843.0921019800835,[20;60;98;136],23.611666
T52,5,2843.0921019800835,[20;60;98;136],23.522667000000002
T52,5,2843.0921019800835,[20;60;98;136],23.946667
T52,5,2843.0921019800835,[20;60;98;136],25.45025
T52,5,2843.0921019800835,[20;60;98;136],23.454542
T52,5,2843.0921019800835,[20;60;98;136],23.515708
T52,5,2843.0921019800835,[20;60;98;136],23.342624999999998
T52,5,2843.0921019800835,[20;60;98;136],23.373333
T52,5,2843.0921019800835,[20;60;98;136],23.253333
T52,5,2843.0921019800835,[20;60;98;136],25.46925
T52,5,2843.0921019800835,[20;60;98;136],23.446209
T52,5,2843.0921019800835,[20;60;98;136],23.421584
T52,5,2843.0921019800835,[20;60;98;136],23.4885
T52,5,2843.0921019800835,[20;60;98;136],25.501333000000002
T52,5,2843.0921019800835,[20;60;98;136],23.520125
T22,2,1867.6683260762325,[60],7.961667
T22,2,1867.6683260762325,[60],5.0638749999999995
T22,2,1867.6683260762325,[60],4.2044999999999995
T22,2,1867.6683260762325,[60],4.057542
T22,2,1867.6683260762325,[60],3.9253329999999997
T22,2,1867.6683260762325,[60],3.9797089999999997
T22,2,1867.6683260762325,[60],3.9266250000000005
T22,2,1867.6683260762325,[60],4.065833
