T62,2,2729.687288825826,[60],6.623334
T22,2,1867.6683260762325,[60],3.9114579999999997
T22,2,1867.6683260762325,[60],3.957083
T22,2,1867.6683260762325,[60],3.954042
T22,2,1867.6683260762325,[60],3.966125
T22,2,1867.6683260762325,[60],4.063333
T22,2,1867.6683260762325,[60],3.946834
T22,2,1867.6683260762325,[60],3.9830409999999996
T22,2,1867.6683260762325,[60],3.954041
T22,2,1867.6683260762325,[60],3.942833
T22,2,1867.6683260762325,[60],4.055834
T22,2,1867.6683260762325,[60],3.950416
T22,2,1867.6683260762325,[60],3.991083
T22,2,1867.6683260762325,[60],4.049459
T22,2,1867.6683260762325,[60],3.9255
T22,2,1867.6683260762325,[60],4.025792
T22,2,1867.6683260762325,[60],4.078167
T22,2,1867.6683260762325,[60],3.936584
T22,2,1867.6683260762325,[60],4.0177499999999995
T22,2,1867.6683260762325,[60],4.046709
T22,2,1867.6683260762325,[60],4.080542
T22,2,1867.6683260762325,[60],4.041917
T22,2,1867.6683260762325,[60],3.948875
T22,3,2147.3730143469375,[33;95],9.12375
T22,3,2147.3730143469375,[33;95],9.028667
T22,3,2147.3730143469375,[33;95],9.091
T22,3,2147.3730143469375,[33;95],9.110417
T22,3,2147.3730143469375,[33;95],9.123375
T22,3,2147.3730143469375,[33;95],17.053542
T22,3,2147.3730143469375,[33;95],9.079500000000001
T22,3,2147.3730143469375,[33;95],9.146666
T22,3,2147.3730143469375,[33;95],9.107333
T22,3,2147.3730143469375,[33;95],9.414541999999999
T22,3,2147.3730143469375,[33;95],9.037708
T22,3,2147.3730143469375,[33;95],9.175374999999999
T22,3,2147.3730143469375,[33;95],9.355125000000001
T22,3,2147.3730143469375,[33;95],9.448333
T22,3,2147.3730143469375,[33;95],9.020583
T22,3,2147.3730143469375,[33;95],9.127082999999999
T22,3,2147.3730143469375,[33;95],9.254791
T22,3,2147.3730143469375,[33;95],8.984957999999999
T22,3,2147.3730143469375,[33;95],9.149166000000001
T22,3,2147.3730143469375,[33;95],9.210875
T22,3,2147.3730143469375,[33;95],9.0685
T22,3,2147.3730143469375,[33;95],9.052875
T22,3,2147.3730143469375,[33;95],9.188458
T22,3,2147.3730143469375,[33;95],9.078707999999999
T22,3,2147.3730143469375,[33;95],8.936625
T22,3,2147.3730143469375,[33;95],9.100833
T22,3,2147.3730143469375,[33;95],9.12875
T22,3,2147.3730143469375,[33;95],9.152833000000001
T22,3,2147.3730143469375,[33;95],9.015125000000001
T22,3,2147.3730143469375,[33;95],9.503458
T22,4,2251.874249300744,[22;65;115],14.022625
T22,4,2251.874249300744,[22;65;115],14.352708
T22,4,2251.874249300744,[22;65;115],16.011917
T22,4,2251.874249300744,[22;65;115],14.250957999999999
T22,4,2251.874249300744,[22;65;115],14.116833
T22,4,2251.874249300744,[22;65;115],14.5525
T22,4,2251.874249300744,[22;65;115],14.730125000000001
T22,4,2251.874249300744,[22;65;115],14.746791
T22,4,2251.874249300744,[22;65;115],14.230667
T22,4,2251.874249300744,[22;65;115],14.341916999999999
T22,4,2251.874249300744,[22;65;115],14.428583
T22,4,2251.874249300744,[22;65;115],14.601167
T22,4,2251.874249300744,[22;65;115],14.403208000000001
T22,4,2251.874249300744,[22;65;115],14.2105
T22,4,2251.874249300744,[22;65;115],14.735042
T22,4,2251.874249300744,[22;65;115],14.673333
T22,4,2251.874249300744,[22;65;115],14.42325
T22,4,2251.874249300744,[22;65;115],14.266875
T22,4,2251.874249300744,[22;65;115],14.457792000000001
T22,4,2251.874249300744,[22;65;115],14.064042
T22,4,2251.874249300744,[22;65;115],14.242375
T22,4,2251.874249300744,[22;65;115],14.171291
T22,4,2251.874249300744,[22;65;115],14.261
T22,4,2251.874249300744,[22;65;115],16.731458
T22,4,2251.874249300744,[22;65;115],14.1485
T22,4,2251.874249300744,[22;65;115],14.09375
T22,4,2251.874249300744,[22;65;115],14.282791
T22,4,2251.874249300744,[22;65;115],14.606666
T22,4,2251.874249300744,[22;65;115],14.455417
T22,4,2251.874249300744,[22;65;115],14.438333
T22,5,2291.026284136747,[18;51;86;125],22.510041
T22,5,2291.026284136747,[18;51;86;125],24.068083
T22,5,2291.026284136747,[18;51;86;125],24.762125
T22,5,2291.026284136747,[18;51;86;125],24.71725
T22,5,2291.026284136747,[18;51;86;125],23.281416999999998
T22,5,2291.026284136747,[18;51;86;125],24.551291
T22,5,2291.026284136747,[18;51;86;125],22.748417
T22,5,2291.026284136747,[18;51;86;125],23.086417
T22,5,2291.026284136747,[18;51;86;125],23.542542
T22,5,2291.026284136747,[18;51;86;125],23.186917
T22,5,2291.026284136747,[18;51;86;125],24.351833
T22,5,2291.026284136747,[18;51;86;125],22.831833
T22,5,2291.026284136747,[18;51;86;125],23.922791999999998
T22,5,2291.026284136747,[18;51;86;125],22.682375
T22,5,2291.026284136747,[18;51;86;125],23.035084
T22,5,2291.026284136747,[18;51;86;125],24.518667
T22,5,2291.026284136747,[18;51;86;125],24.029042
T22,5,2291.026284136747,[18;51;86;125],23.414292
T22,5,2291.026284136747,[18;51;86;125],22.739709
T22,5,2291.026284136747,[18;51;86;125],24.648833
T22,5,2291.026284136747,[18;51;86;125],24.835084000000002
T22,5,2291.026284136747,[18;51;86;125],22.603749999999998
T22,5,2291.026284136747,[18;51;86;125],22.660541
T22,5,2291.026284136747,[18;51;86;125],22.858584
T22,5,2291.026284136747,[18;51;86;125],23.872457999999998
T22,5,2291.026284136747,[18;51;86;125],22.896
T22,5,2291.026284136747,[18;51;86;125],23.540583
T22,5,2291.026284136747,[18;51;86;125],22.734417
T22,5,2291.026284136747,[18;51;86;125],22.876333
T22,5,2291.026284136747,[18;51;86;125],23.267334
T32,2,2179.359072775789,[60],5.765875
T32,2,2179.359072775789,[60],4.383417
T32,2,2179.359072775789,[60],4.000584
T32,2,2179.359072775789,[60],3.8534580000000003
T32,2,2179.359072775789,[60],3.837875
T32,2,2179.359072775789,[60],3.9423749999999997
T32,2,2179.359072775789,[60],3.805625
T32,2,2179.359072775789,[60],3.830458
T32,2,2179.359072775789,[60],3.784375
T32,2,2179.359072775789,[60],3.9424580000000002
T32,2,2179.359072775789,[60],3.89975
T32,2,2179.359072775789,[60],3.903583
T32,2,2179.359072775789,[60],3.847417
T32,2,2179.359072775789,[60],3.90875
T32,2,2179.359072775789,[60],3.8765829999999997
T32,2,2179.359072775789,[60],3.879833
T32,2,2179.359072775789,[60],3.921875
T32,2,2179.359072775789,[60],3.788083
T32,2,2179.359072775789,[60],3.9379999999999997
T32,2,2179.359072775789,[60],3.836625
T32,2,2179.359072775789,[60],3.835959
T32,2,2179.359072775789,[60],3.798583
T32,2,2179.359072775789,[60],3.9078749999999998
T32,2,2179.359072775789,[60],3.994
T32,2,2179.359072775789,[60],3.869375
T32,2,2179.359072775789,[60],3.836584
T32,2,2179.359072775789,[60],3.797792
T32,2,2179.359072775789,[60],3.842834
T32,2,2179.359072775789,[60],3.8170420000000003
T32,2,2179.359072775789,[60],3.789916
T32,3,2456.6951436782965,[42;109],8.971167000000001
T32,3,2456.6951436782965,[42;109],8.90375
T32,3,2456.6951436782965,[42;109],8.806332999999999
T32,3,2456.6951436782965,[42;109],13.620458000000001
T32,3,2456.6951436782965,[42;109],8.946959000000001
T32,3,2456.6951436782965,[42;109],8.786166999999999
T32,3,2456.6951436782965,[42;109],8.811875
T32,3,2456.6951436782965,[42;109],8.939875
T32,3,2456.6951436782965,[42;109],8.962125
T32,3,2456.6951436782965,[42;109],8.801584
T32,3,2456.6951436782965,[42;109],8.827834
T32,3,2456.6951436782965,[42;109],9.272
T32,3,2456.6951436782965,[42;109],9.197709
T32,3,2456.6951436782965,[42;109],8.829041
T32,3,2456.6951436782965,[42;109],8.835666000000002
T32,3,2456.6951436782965,[42;109],9.259625
T32,3,2456.6951436782965,[42;109],9.135333000000001
T32,3,2456.6951436782965,[42;109],8.97625
T32,3,2456.6951436782965,[42;109],8.774166999999998
T32,3,2456.6951436782965,[42;109],8.920084
T32,3,2456.6951436782965,[42;109],8.961
T32,3,2456.6951436782965,[42;109],8.918624999999999
T32,3,2456.6951436782965,[42;109],8.746165999999999
T32,3,2456.6951436782965,[42;109],8.842917
T32,3,2456.6951436782965,[42;109],8.910625
T32,3,2456.6951436782965,[42;109],8.966292000000001
T32,3,2456.6951436782965,[42;109],8.789375
T32,3,2456.6951436782965,[42;109],9.21775
T32,3,2456.6951436782965,[42;109],9.188540999999999
T32,3,2456.6951436782965,[42;109],8.981791
T32,4,2575.6191428132306,[23;68;120],13.656125
T32,4,2575.6191428132306,[23;68;120],14.201458
T32,4,2575.6191428132306,[23;68;120],13.580833
T32,4,2575.6191428132306,[23;68;120],14.145458
T32,4,2575.6191428132306,[23;68;120],13.791208
T32,4,2575.6191428132306,[23;68;120],14.167124999999999
T32,4,2575.6191428132306,[23;68;120],14.158957999999998
T32,4,2575.6191428132306,[23;68;120],14.103582999999999
T32,4,2575.6191428132306,[23;68;120],13.919583
T32,4,2575.6191428132306,[23;68;120],14.164166
T32,4,2575.6191428132306,[23;68;120],14.242792000000001
T32,4,2575.6191428132306,[23;68;120],14.221833
T32,4,2575.6191428132306,[23;68;120],13.800917
T32,4,2575.6191428132306,[23;68;120],14.1935
T32,4,2575.6191428132306,[23;68;120],14.068458000000001
T32,4,2575.6191428132306,[23;68;120],13.954583
T32,4,2575.6191428132306,[23;68;120],14.038874999999999
T32,4,2575.6191428132306,[23;68;120],14.275625
T32,4,2575.6191428132306,[23;68;120],13.91075
T32,4,2575.6191428132306,[23;68;120],14.207875
T32,4,2575.6191428132306,[23;68;120],13.966125
T32,4,2575.6191428132306,[23;68;120],13.536541
T32,4,2575.6191428132306,[23;68;120],14.292625
T32,4,2575.6191428132306,[23;68;120],14.121375
T32,4,2575.6191428132306,[23;68;120],13.821750000000002
T32,4,2575.6191428132306,[23;68;120],13.659666000000001
T32,4,2575.6191428132306,[23;68;120],13.592666
T32,4,2575.6191428132306,[23;68;120],13.570709
T32,4,2575.6191428132306,[23;68;120],13.605041
T32,4,2575.6191428132306,[23;68;120],14.229583
T32,5,2613.9011459580165,[19;56;92;131],22.867292000000003
T32,5,2613.9011459580165,[19;56;92;131],23.306541
T32,5,2613.9011459580165,[19;56;92;131],23.739
T32,5,2613.9011459580165,[19;56;92;131],24.406375
T32,5,2613.9011459580165,[19;56;92;131],23.313667
T32,5,2613.9011459580165,[19;56;92;131],24.633625
T32,5,2613.9011459580165,[19;56;92;131],23.002167
T32,5,2613.9011459580165,[19;56;92;131],24.300084
T32,5,2613.9011459580165,[19;56;92;131],23.807709
T32,5,2613.9011459580165,[19;56;92;131],24.668415999999997
T32,5,2613.9011459580165,[19;56;92;131],24.63425
T32,5,2613.9011459580165,[19;56;92;131],24.729959
T32,5,2613.9011459580165,[19;56;92;131],23.28875
T32,5,2613.9011459580165,[19;56;92;131],23.8045
T32,5,2613.9011459580165,[19;56;92;131],24.294666
T32,5,2613.9011459580165,[19;56;92;131],24.607292
T32,5,2613.9011459580165,[19;56;92;131],24.348709
T32,5,2613.9011459580165,[19;56;92;131],23.183334
T32,5,2613.9011459580165,[19;56;92;131],23.276792
T32,5,2613.9011459580165,[19;56;92;131],24.552709
T32,5,2613.9011459580165,[19;56;92;131],22.846333
T32,5,2613.9011459580165,[19;56;92;131],24.932084
T32,5,2613.9011459580165,[19;56;92;131],24.754
T32,5,2613.9011459580165,[19;56;92;131],24.452624999999998
T32,5,2613.9011459580165,[19;56;92;131],23.014833
T32,5,2613.9011459580165,[19;56;92;131],22.961333
T32,5,2613.9011459580165,[19;56;92;131],24.458542
T32,5,2613.9011459580165,[19;56;92;131],23.23
T32,5,2613.9011459580165,[19;56;92;131],23.066416
T32,5,2613.9011459580165,[19;56;92;131],24.604959
T62,2,2729.687288825826,[60],8.558209000000002
T62,2,2729.687288825826,[60],5.3317499999999995
T62,2,2729.687288825826,[60],4.718875
T62,2,2729.687288825826,[60],4.541167
T62,2,2729.687288825826,[60],4.649875000000001
T62,2,2729.687288825826,[60],4.495833
T62,2,2729.687288825826,[60],4.6072500000000005
T62,2,2729.687288825826,[60],4.472666
T62,2,2729.687288825826,[60],4.430375000000001
T62,2,2729.687288825826,[60],4.463583
T62,2,2729.687288825826,[60],4.532958
T62,2,2729.687288825826,[60],4.525916
T62,2,2729.687288825826,[60],4.438583
T62,2,2729.687288825826,[60],4.61425
T62,2,2729.687288825826,[60],4.581209
T62,2,2729.687288825826,[60],5.063583
T62,2,2729.687288825826,[60],4.8128340000000005
T62,2,2729.687288825826,[60],4.581125
T62,2,2729.687288825826,[60],4.649083
T62,2,2729.687288825826,[60],4.663709
T62,2,2729.687288825826,[60],4.398041999999999
T62,2,2729.687288825826,[60],4.461875
T62,2,2729.687288825826,[60],4.527083
T62,2,2729.687288825826,[60],4.671749999999999
T62,2,2729.687288825826,[60],5.048292
T62,2,2729.687288825826,[60],4.6055
T62,2,2729.687288825826,[60],4.6357919999999995
T62,2,2729.687288825826,[60],4.7136249999999995
T62,2,2729.687288825826,[60],4.567875
T62,2,2729.687288825826,[60],4.3957500000000005
T62,3,3187.037576245214,[47;122],10.215834
T62,3,3187.037576245214,[47;122],11.534333
T62,3,3187.037576245214,[47;122],11.276542000000001
T62,3,3187.037576245214,[47;122],10.351667
T62,3,3187.037576245214,[47;122],10.470792
T62,3,3187.037576245214,[47;122],10.341125
T62,3,3187.037576245214,[47;122],10.423417
T62,3,3187.037576245214,[47;122],10.747667
T62,3,3187.037576245214,[47;122],10.273833
T62,3,3187.037576245214,[47;122],10.432792
T62,3,3187.037576245214,[47;122],10.3055
T62,3,3187.037576245214,[47;122],10.1885
T62,3,3187.037576245214,[47;122],10.925707999999998
T62,3,3187.037576245214,[47;122],10.416208999999998
T62,3,3187.037576245214,[47;122],10.341917
T62,3,3187.037576245214,[47;122],10.18475
T62,3,3187.037576245214,[47;122],10.123999999999999
T62,3,3187.037576245214,[47;122],30.477375000000002
T62,3,3187.037576245214,[47;122],10.420459
T62,3,3187.037576245214,[47;122],10.95225
T62,3,3187.037576245214,[47;122],11.153542
T62,3,3187.037576245214,[47;122],10.239291
T62,3,3187.037576245214,[47;122],10.032167
T62,3,3187.037576245214,[47;122],10.480875000000001
T62,3,3187.037576245214,[47;122],10.874167
T62,3,3187.037576245214,[47;122],10.877958
T62,3,3187.037576245214,[47;122],10.676708999999999
T62,3,3187.037576245214,[47;122],10.053292
T62,3,3187.037576245214,[47;122],10.34875
T62,3,3187.037576245214,[47;122],10.218625
T62,4,3305.0570538725187,[40;97;146],14.768792
T62,4,3305.0570538725187,[40;97;146],14.735542
T62,4,3305.0570538725187,[40;97;146],14.799833999999999
T62,4,3305.0570538725187,[40;97;146],14.780291
T62,4,3305.0570538725187,[40;97;146],14.956292
T62,4,3305.0570538725187,[40;97;146],14.620332999999999
T62,4,3305.0570538725187,[40;97;146],15.220334000000001
T62,4,3305.0570538725187,[40;97;146],14.586542
T62,4,3305.0570538725187,[40;97;146],15.033959
T62,4,3305.0570538725187,[40;97;146],14.5665
T62,4,3305.0570538725187,[40;97;146],15.950667000000001
T62,4,3305.0570538725187,[40;97;146],14.682958
T62,4,3305.0570538725187,[40;97;146],14.975957999999999
T62,4,3305.0570538725187,[40;97;146],14.403792000000001
T62,4,3305.0570538725187,[40;97;146],14.894875
T62,4,3305.0570538725187,[40;97;146],15.082375
T62,4,3305.0570538725187,[40;97;146],14.640583000000001
T62,4,3305.0570538725187,[40;97;146],15.415292
T62,4,3305.0570538725187,[40;97;146],15.882667
T62,4,3305.0570538725187,[40;97;146],14.998084
T62,4,3305.0570538725187,[40;97;146],15.073208
T62,4,3305.0570538725187,[40;97;146],14.874500000000001
T62,4,3305.0570538725187,[40;97;146],14.879209
T62,4,3305.0570538725187,[40;97;146],14.495125
T62,4,3305.0570538725187,[40;97;146],14.719792
T62,4,3305.0570538725187,[40;97;146],14.684875
T62,4,3305.0570538725187,[40;97;146],14.585749999999999
T62,4,3305.0570538725187,[40;97;146],14.865582999999999
T62,4,3305.0570538725187,[40;97;146],14.644375
T62,4,3305.0570538725187,[40;97;146],14.841833000000001
T62,5,3364.2736588700536,[21;63;105;152],25.120959000000003
T62,5,3364.2736588700536,[21;63;105;152],29.665916
T62,5,3364.2736588700536,[21;63;105;152],25.208375
T62,5,3364.2736588700536,[21;63;105;152],25.378874999999997
T62,5,3364.2736588700536,[21;63;105;152],25.729959
T62,5,3364.2736588700536,[21;63;105;152],25.67775
T62,5,3364.2736588700536,[21;63;105;152],24.839040999999998
T62,5,3364.2736588700536,[21;63;105;152],25.696125
T62,5,3364.2736588700536,[21;63;105;152],26.083
T62,5,3364.2736588700536,[21;63;105;152],25.310167
T62,5,3364.2736588700536,[21;63;105;152],24.902084000000002
T62,5,3364.2736588700536,[21;63;105;152],25.965708
T62,5,3364.2736588700536,[21;63;105;152],25.458000000000002
T62,5,3364.2736588700536,[21;63;105;152],24.696125
T62,5,3364.2736588700536,[21;63;105;152],25.222875
T62,5,3364.2736588700536,[21;63;105;152],25.958667000000002
T62,5,3364.2736588700536,[21;63;105;152],25.052625
T62,5,3364.2736588700536,[21;63;105;152],25.616959
T62,5,3364.2736588700536,[21;63;105;152],26.144458
T62,5,3364.2736588700536,[21;63;105;152],25.974625
T62,5,3364.2736588700536,[21;63;105;152],25.722833
T62,5,3364.2736588700536,[21;63;105;152],26.383750000000003
T62,5,3364.2736588700536,[21;63;105;152],26.693042
T62,5,3364.2736588700536,[21;63;105;152],26.305167
T62,5,3364.2736588700536,[21;63;105;152],25.235792
T62,5,3364.2736588700536,[21;63;105;152],25.889374999999998
T62,5,3364.2736588700536,[21;63;105;152],25.951625
T62,5,3364.2736588700536,[21;63;105;152],25.723625
T62,5,3364.2736588700536,[21;63;105;152],25.566584
T62,5,3364.2736588700536,[21;63;105;152],25.747834
images,2,1111.6461620293094,[208],11.681334
images,2,1111.6461620293094,[208],9.300832999999999
images,2,1111.6461620293094,[208],9.40175
images,2,1111.6461620293094,[208],9.234292
images,2,1111.6461620293094,[208],14.885083999999999
images,2,1111.6461620293094,[208],9.442499999999999
images,2,1111.6461620293094,[208],9.273709
images,2,1111.6461620293094,[208],9.372416
images,2,1111.6461620293094,[208],9.270417
images,2,1111.6461620293094,[208],9.686250000000001
images,2,1111.6461620293094,[208],9.29025
images,2,1111.6461620293094,[208],9.503542
images,2,1111.6461620293094,[208],9.341999999999999
images,2,1111.6461620293094,[208],9.336458
images,2,1111.6461620293094,[208],9.273375
images,2,1111.6461620293094,[208],9.235541999999999
images,2,1111.6461620293094,[208],9.275583000000001
images,2,1111.6461620293094,[208],9.651417
images,2,1111.6461620293094,[208],9.622
images,2,1111.6461620293094,[208],9.27875
images,2,1111.6461620293094,[208],9.501042
images,2,1111.6461620293094,[208],9.288583
images,2,1111.6461620293094,[208],9.295167
images,2,1111.6461620293094,[208],9.293667000000001
images,2,1111.6461620293094,[208],9.662167
images,2,1111.6461620293094,[208],9.523791000000001
images,2,1111.6461620293094,[208],13.286417
images,2,1111.6461620293094,[208],9.273083999999999
images,2,1111.6461620293094,[208],9.266416
images,2,1111.6461620293094,[208],9.317499999999999
images,3,1261.8768295896787,[141;211],13.183292
images,3,1261.8768295896787,[141;211],13.190125
images,3,1261.8768295896787,[141;211],13.252208
images,3,1261.8768295896787,[141;211],12.719958
images,3,1261.8768295896787,[141;211],13.271125
images,3,1261.8768295896787,[141;211],12.617167
images,3,1261.8768295896787,[141;211],12.562667
images,3,1261.8768295896787,[141;211],12.661499999999998
images,3,1261.8768295896787,[141;211],12.640416
images,3,1261.8768295896787,[141;211],12.787542
images,3,1261.8768295896787,[141;211],13.085958
images,3,1261.8768295896787,[141;211],15.85825
images,3,1261.8768295896787,[141;211],12.525500000000001
images,3,1261.8768295896787,[141;211],12.976458
images,3,1261.8768295896787,[141;211],12.697167
images,3,1261.8768295896787,[141;211],12.545
images,3,1261.8768295896787,[141;211],13.106334
images,3,1261.8768295896787,[141;211],13.071416000000001
images,3,1261.8768295896787,[141;211],12.945583000000001
images,3,1261.8768295896787,[141;211],12.757917
images,3,1261.8768295896787,[141;211],13.438458
images,3,1261.8768295896787,[141;211],12.865833
images,3,1261.8768295896787,[141;211],12.744167000000001
images,3,1261.8768295896787,[141;211],12.691917
images,3,1261.8768295896787,[141;211],15.391292
images,3,1261.8768295896787,[141;211],12.79425
images,3,1261.8768295896787,[141;211],12.579583999999999
images,3,1261.8768295896787,[141;211],12.613416
images,3,1261.8768295896787,[141;211],12.888917
images,3,1261.8768295896787,[141;211],12.600541999999999
images,4,1363.0340123807196,[135;188;225],14.091125
images,4,1363.0340123807196,[135;188;225],13.828333
images,4,1363.0340123807196,[135;188;225],14.310917
images,4,1363.0340123807196,[135;188;225],14.6325
images,4,1363.0340123807196,[135;188;225],14.42475
images,4,1363.0340123807196,[135;188;225],14.16675
images,4,1363.0340123807196,[135;188;225],14.511916999999999
images,4,1363.0340123807196,[135;188;225],14.227542
images,4,1363.0340123807196,[135;188;225],14.462916
images,4,1363.0340123807196,[135;188;225],14.587042
images,4,1363.0340123807196,[135;188;225],14.610875
images,4,1363.0340123807196,[135;188;225],13.955625
images,4,1363.0340123807196,[135;188;225],14.554708
images,4,1363.0340123807196,[135;188;225],14.503083
images,4,1363.0340123807196,[135;188;225],14.099708000000001
images,4,1363.0340123807196,[135;188;225],14.093625
images,4,1363.0340123807196,[135;188;225],14.206167
images,4,1363.0340123807196,[135;188;225],14.087916
images,4,1363.0340123807196,[135;188;225],14.041792000000001
images,4,1363.0340123807196,[135;188;225],14.07075
images,4,1363.0340123807196,[135;188;225],14.388
images,4,1363.0340123807196,[135;188;225],14.186125
images,4,1363.0340123807196,[135;188;225],14.541125000000001
images,4,1363.0340123807196,[135;188;225],23.110167
images,4,1363.0340123807196,[135;188;225],13.816875
images,4,1363.0340123807196,[135;188;225],13.929542
images,4,1363.0340123807196,[135;188;225],14.258791
images,4,1363.0340123807196,[135;188;225],13.910832999999998
images,4,1363.0340123807196,[135;188;225],14.411334
images,4,1363.0340123807196,[135;188;225],14.281417
images,5,1395.81551101375,[131;178;204;233],25.545667
images,5,1395.81551101375,[131;178;204;233],24.415667
images,5,1395.81551101375,[131;178;204;233],24.925375
images,5,1395.81551101375,[131;178;204;233],25.002667
images,5,1395.81551101375,[131;178;204;233],24.491709
images,5,1395.81551101375,[131;178;204;233],25.318083
images,5,1395.81551101375,[131;178;204;233],25.448291
images,5,1395.81551101375,[131;178;204;233],24.842166
images,5,1395.81551101375,[131;178;204;233],25.560625
images,5,1395.81551101375,[131;178;204;233],24.654959
images,5,1395.81551101375,[131;178;204;233],26.013958
images,5,1395.81551101375,[131;178;204;233],25.046208
images,5,1395.81551101375,[131;178;204;233],24.371833
images,5,1395.81551101375,[131;178;204;233],24.900166000000002
images,5,1395.81551101375,[131;178;204;233],25.062334
images,5,1395.81551101375,[131;178;204;233],24.336875
images,5,1395.81551101375,[131;178;204;233],25.205875
images,5,1395.81551101375,[131;178;204;233],25.286125
images,5,1395.81551101375,[131;178;204;233],25.147917
images,5,1395.81551101375,[131;178;204;233],25.726125
images,5,1395.81551101375,[131;178;204;233],24.248792
images,5,1395.81551101375,[131;178;204;233],24.563875
images,5,1395.81551101375,[131;178;204;233],25.633875
images,5,1395.81551101375,[131;178;204;233],25.056083
images,5,1395.81551101375,[131;178;204;233],24.645207999999997
images,5,1395.81551101375,[131;178;204;233],25.73225
images,5,1395.81551101375,[131;178;204;233],25.618834
images,5,1395.81551101375,[131;178;204;233],25.48775
images,5,1395.81551101375,[131;178;204;233],24.854292
images,5,1395.81551101375,[131;178;204;233],31.335625
